1,0.000000,0.000000,0.000000,0.073212,-0.073212
2,0.000000,0.000000,0.000000,0.073213,-0.000000
3,0.000000,0.000000,0.000000,0.073214,-0.000001
4,0.000000,0.000000,0.000000,0.073213,0.000001
5,0.000000,0.000000,0.000000,0.073212,0.000001
6,0.000000,0.000000,0.000000,0.073212,-0.000001
7,0.000000,0.000000,0.000000,0.073213,-0.000001
8,0.000000,0.000000,0.000000,0.073212,0.000001
9,0.000000,0.000000,0.000000,0.073211,0.000001
10,0.000000,0.000000,0.000000,0.073212,-0.000001
11,0.000000,0.000000,0.000000,0.073212,-0.000001
12,0.000000,0.000000,0.000000,0.073212,0.000001
13,0.000000,0.000000,0.000000,0.073210,0.000001
14,0.000000,0.000000,0.000000,0.073211,-0.000001
15,0.000000,0.000000,0.000000,0.073212,-0.000001
16,0.000000,0.000000,0.000000,0.073211,0.000001
17,0.000000,0.000000,0.000000,0.073210,0.000001
18,0.000000,0.000000,0.000000,0.073211,-0.000001
19,0.000000,0.000000,0.000000,0.073211,-0.000001
20,0.000000,0.000000,0.000000,0.073211,0.000001
21,0.000000,0.000000,0.000000,0.073209,0.000002
22,0.000000,0.000000,0.000000,0.073210,-0.000001
23,0.000000,0.000000,0.000000,0.073211,-0.000001
24,0.000000,0.000000,0.000000,0.073210,0.000000
25,0.000000,0.000000,0.000000,0.073208,0.000002
26,0.000000,0.000000,0.000000,0.073210,-0.000001
27,0.000000,0.000000,0.000000,0.073210,-0.000001
28,0.000000,0.000000,0.000000,0.073210,0.000000
29,0.000000,0.000000,0.000000,0.073208,0.000002
30,0.000000,0.000000,0.000000,0.073209,-0.000001
31,0.000000,0.000000,0.000000,0.073210,-0.000001
32,0.000000,0.000000,0.000000,0.073209,0.000000
33,0.000000,0.000000,0.000000,0.073207,0.000002
34,0.000000,0.000000,0.000000,0.073208,-0.000001
35,0.000000,0.000000,0.000000,0.073209,-0.000001
36,0.000000,0.000000,0.000000,0.073209,0.000000
37,0.000000,0.000000,0.000000,0.073207,0.000002
38,0.000000,0.000000,0.000000,0.073208,-0.000001
39,0.000000,0.000000,0.000000,0.073208,-0.000001
40,0.000000,0.000000,0.000000,0.073208,0.000000
41,0.000000,0.000000,0.000000,0.073206,0.000002
42,0.000000,0.000000,0.000000,0.073207,-0.000001
43,0.000000,0.000000,0.000000,0.073208,-0.000001
44,0.000000,0.000000,0.000000,0.073208,0.000000
45,0.000000,0.000000,0.000000,0.073205,0.000003
46,0.000000,0.000000,0.000000,0.073207,-0.000002
47,0.000000,0.000000,0.000000,0.073207,-0.000001
48,0.000000,0.000000,0.000000,0.073207,-0.000000
49,0.000000,0.000000,0.000000,0.073205,0.000003
50,0.000000,0.000000,0.000000,0.073206,-0.000002
51,0.000000,0.000000,0.000000,0.073207,-0.000001
52,0.000000,0.000000,0.000000,0.073207,-0.000000
53,0.000000,0.000000,0.000000,0.073204,0.000003
54,0.000000,0.000000,0.000000,0.073206,-0.000002
55,0.000000,0.000000,0.000000,0.073206,-0.000001
56,0.000000,0.000000,0.000000,0.073206,-0.000000
57,0.000000,0.000000,0.000000,0.073203,0.000003
58,0.000000,0.000000,0.000000,0.073205,-0.000002
59,0.000000,0.000000,0.000000,0.073206,-0.000001
60,0.000000,0.000000,0.000000,0.073206,-0.000000
61,0.000000,0.000000,0.000000,0.073203,0.000003
62,0.000000,0.000000,0.000000,0.073205,-0.000002
63,0.000000,0.000000,0.000000,0.073205,-0.000001
64,0.000000,0.000000,0.000000,0.073205,-0.000000
65,0.000000,0.000000,0.000000,0.073202,0.000003
66,0.000000,0.000000,0.000000,0.073204,-0.000002
67,0.000000,0.000000,0.000000,0.073204,-0.000001
68,0.000000,0.000000,0.000000,0.073205,-0.000000
69,0.000000,0.000000,0.000000,0.073201,0.000004
70,0.000000,0.000000,0.000000,0.073203,-0.000002
