1,0.000000,0.000000,0.000000,0.082431,-0.082431
2,0.000000,0.000000,0.000000,0.074305,0.008126
3,0.000000,0.000000,0.000000,0.072311,0.001995
4,0.000000,0.000000,0.000000,0.070543,0.001768
5,0.000000,0.000000,0.000000,0.068645,0.001898
6,0.000000,0.000000,0.000000,0.066537,0.002108
7,0.000000,0.000000,0.000000,0.064164,0.002373
8,0.000000,0.000000,0.000000,0.061486,0.002678
9,0.000000,0.000000,0.000000,0.058544,0.002942
10,0.000000,0.000000,0.000295,0.055500,0.003044
11,0.000000,0.000295,0.004624,0.052586,0.002914
12,0.000000,0.002952,0.012102,0.049978,0.002608
13,0.000787,0.007674,0.021940,0.047716,0.002263
14,0.003050,0.015152,0.034927,0.045747,0.001969
15,0.007674,0.022924,0.047029,0.043991,0.001756
16,0.010232,0.031090,0.059032,0.042388,0.001603
17,0.012298,0.037780,0.069756,0.040902,0.001485
18,0.014856,0.042700,0.076741,0.039509,0.001393
19,0.018497,0.045356,0.082940,0.038193,0.001316
20,0.017414,0.047717,0.089925,0.036949,0.001243
21,0.019087,0.051063,0.099370,0.035772,0.001178
22,0.019481,0.054604,0.106553,0.034667,0.001105
23,0.021153,0.062082,0.114522,0.033645,0.001022
24,0.023022,0.066411,0.122983,0.032708,0.000937
25,0.025580,0.073593,0.131346,0.031856,0.000851
26,0.029614,0.080579,0.140988,0.031088,0.000768
27,0.031680,0.085104,0.148859,0.030385,0.000703
28,0.033943,0.091696,0.155844,0.029742,0.000643
29,0.037288,0.096911,0.162338,0.029143,0.000599
30,0.036600,0.100354,0.167749,0.028575,0.000568
31,0.038272,0.103994,0.171980,0.028034,0.000541
32,0.039453,0.107340,0.174242,0.027510,0.000524
33,0.039945,0.110094,0.177391,0.027006,0.000504
34,0.040535,0.111964,0.178670,0.026516,0.000490
35,0.041421,0.112357,0.180638,0.026051,0.000465
36,0.042503,0.113932,0.182113,0.025593,0.000458
37,0.043093,0.115211,0.183983,0.025153,0.000440
38,0.043684,0.117769,0.186639,0.024729,0.000424
39,0.044569,0.119244,0.188902,0.024306,0.000424
40,0.045356,0.120031,0.189296,0.023897,0.000409
41,0.046438,0.121802,0.189394,0.023501,0.000396
42,0.046635,0.123377,0.191460,0.023116,0.000385
43,0.047816,0.122491,0.192444,0.022742,0.000374
44,0.048603,0.123278,0.193723,0.022376,0.000366
45,0.050374,0.123672,0.195199,0.022021,0.000355
46,0.051259,0.124852,0.196183,0.021667,0.000354
47,0.052538,0.126623,0.197954,0.021323,0.000343
48,0.053227,0.127902,0.197855,0.020984,0.000340
49,0.054506,0.128099,0.198445,0.020663,0.000320
50,0.055293,0.128985,0.198150,0.020345,0.000318
51,0.056966,0.130756,0.199528,0.020035,0.000311
52,0.058638,0.131838,0.200216,0.019727,0.000307
53,0.059721,0.132625,0.201200,0.019431,0.000296
54,0.060213,0.133904,0.201889,0.019135,0.000296
55,0.061590,0.134789,0.201987,0.018846,0.000289
56,0.061492,0.136265,0.201791,0.018570,0.000277
57,0.061688,0.136265,0.202479,0.018300,0.000270
58,0.061885,0.136265,0.203660,0.018032,0.000268
59,0.061787,0.137544,0.203955,0.017766,0.000267
60,0.061787,0.138135,0.204349,0.017514,0.000252
61,0.062967,0.139315,0.204939,0.017264,0.000250
62,0.064246,0.139906,0.205037,0.017016,0.000248
63,0.064542,0.141972,0.205726,0.016775,0.000241
64,0.065821,0.142562,0.206316,0.016543,0.000232
65,0.066706,0.143447,0.206513,0.016309,0.000234
66,0.066706,0.143447,0.206907,0.016082,0.000227
67,0.067001,0.143841,0.207891,0.015862,0.000220
68,0.068083,0.144726,0.208481,0.015646,0.000216
69,0.068575,0.145022,0.208973,0.015432,0.000213
70,0.068969,0.145317,0.209465,0.015218,0.000214
71,0.069756,0.146202,0.210449,0.015012,0.000206
72,0.069559,0.147088,0.211039,0.014807,0.000206
73,0.070838,0.147285,0.211236,0.014602,0.000205
74,0.071330,0.148170,0.212121,0.014406,0.000196
75,0.071724,0.148662,0.212515,0.014207,0.000199
76,0.072412,0.148859,0.213007,0.014018,0.000189
77,0.072216,0.149252,0.213007,0.013825,0.000193
78,0.073101,0.149154,0.213203,0.013640,0.000184
79,0.073101,0.149449,0.214384,0.013452,0.000188
80,0.071724,0.150039,0.214581,0.013274,0.000178
81,0.071330,0.150630,0.214286,0.013091,0.000183
82,0.071330,0.151023,0.215171,0.012919,0.000173
83,0.071625,0.151122,0.215270,0.012749,0.000169
84,0.072806,0.152105,0.215860,0.012582,0.000167
85,0.072412,0.152007,0.215171,0.012421,0.000161
86,0.071921,0.152401,0.215663,0.012257,0.000164
87,0.071921,0.152696,0.215171,0.012100,0.000157
88,0.071724,0.152499,0.215663,0.011943,0.000157
89,0.071921,0.152794,0.215762,0.011797,0.000146
90,0.072019,0.153286,0.216057,0.011650,0.000147
91,0.072708,0.152794,0.216253,0.011504,0.000146
92,0.072216,0.152302,0.215860,0.011370,0.000134
93,0.073888,0.153778,0.217532,0.011222,0.000148
94,0.072412,0.152105,0.216647,0.011104,0.000118
95,0.073396,0.153975,0.218418,0.010954,0.000150
96,0.072216,0.152696,0.216745,0.010846,0.000108
97,0.073003,0.155647,0.220189,0.010690,0.000156
98,0.070641,0.150433,0.216647,0.010636,0.000053
99,0.074970,0.157418,0.223731,0.010440,0.000196
100,0.065722,0.144923,0.212023,0.010780,-0.000339
101,0.083924,0.168044,0.237013,0.010727,0.000052
102,0.050767,0.125836,0.187033,0.013770,-0.003042
103,0.106257,0.198741,0.280401,0.014979,-0.001210
104,0.047324,0.123081,0.183294,0.014979,0.000001
105,0.111177,0.206218,0.290043,0.016265,-0.001286
106,0.065821,0.149843,0.216745,0.010453,0.005812
107,0.103109,0.190968,0.269087,0.013283,-0.002831
108,0.070641,0.155746,0.223436,0.009772,0.003511
109,0.103404,0.193133,0.272924,0.013314,-0.003542
110,0.063656,0.148957,0.215270,0.009915,0.003399
111,0.111275,0.205628,0.288076,0.015277,-0.005362
112,0.059524,0.140201,0.207595,0.010601,0.004675
113,0.111472,0.205923,0.287190,0.014910,-0.004309
114,0.060606,0.143743,0.211137,0.010027,0.004883
115,0.105274,0.195986,0.272727,0.012647,-0.002620
116,0.060803,0.144431,0.211236,0.009759,0.002888
117,0.103109,0.193526,0.269382,0.011854,-0.002095
118,0.056572,0.138233,0.204841,0.010393,0.001461
119,0.103699,0.195297,0.271153,0.011889,-0.001496
120,0.053719,0.133510,0.199036,0.011049,0.000840
121,0.101043,0.191558,0.268201,0.011121,-0.000072
122,0.054211,0.133510,0.200216,0.010757,0.000363
123,0.097895,0.188607,0.261708,0.010187,0.000570
124,0.056080,0.134199,0.201987,0.010488,-0.000301
125,0.096911,0.186344,0.259839,0.009756,0.000732
126,0.056572,0.135085,0.202283,0.010344,-0.000588
127,0.097993,0.186639,0.261511,0.009642,0.000702
128,0.057458,0.134888,0.203463,0.010172,-0.000530
129,0.097009,0.187918,0.263282,0.009638,0.000534
130,0.059721,0.137151,0.205431,0.009852,-0.000214
131,0.097993,0.189492,0.266234,0.009748,0.000104
