10
256,16,16,16,16,16,16,16,16,3
0.002877,0.080093,-0.080568,0.183836,-0.054813,-0.157410,0.025468,-0.125802,0.045018,-0.025673,-0.083571,0.191497,0.134949,-0.065725,-0.100740,-0.061274
0.070979,0.099370,-0.138033,-0.099035,-0.082584,-0.091691,0.036371,0.099212,0.041469,0.024539,0.034608,-0.079445,0.120348,0.087414,-0.031712,-0.003948
-0.037597,0.045289,-0.003966,-0.007717,-0.047328,-0.024245,-0.037069,-0.024744,0.081506,-0.056634,-0.063030,0.114182,0.066243,-0.064592,0.092111,-0.016751
-0.009807,0.022789,0.076138,-0.084798,-0.001693,0.006646,0.063802,-0.055709,-0.036067,-0.015130,0.065647,-0.004770,-0.027576,0.040643,-0.020166,0.154512
-0.049554,0.049974,0.005761,0.082120,0.064593,-0.037465,0.010892,-0.121499,0.075100,-0.148012,-0.121875,0.057426,-0.048664,-0.007831,-0.099956,0.086734
-0.016515,-0.153565,0.006182,0.001294,-0.054175,0.090203,0.010997,0.097341,-0.079818,0.007535,-0.010560,0.054655,-0.147527,0.059983,-0.079968,-0.031599
-0.025820,-0.139724,0.070417,0.006774,0.047517,0.027274,-0.093223,-0.018050,-0.025903,0.075206,-0.015894,0.096404,-0.122416,-0.176881,-0.018167,0.097101
-0.107045,-0.175144,0.173700,0.049148,0.028931,0.035177,0.035251,0.024536,0.009316,-0.041742,-0.014452,0.164098,0.062874,-0.011368,0.052286,-0.175588
-0.164173,0.136323,-0.026164,-0.008219,0.033765,-0.110342,-0.117820,-0.057372,0.131553,0.008238,0.042001,0.034724,0.032951,-0.067358,0.117676,0.045903
0.052701,-0.115456,-0.048969,-0.128950,-0.069260,0.113577,0.040270,0.004131,-0.066337,0.087042,-0.074852,-0.004323,0.026091,0.072508,-0.004849,-0.071780
0.112732,0.126603,0.050037,0.007484,-0.089865,0.113180,0.042860,-0.117441,0.104942,-0.014517,0.019402,0.099918,-0.002102,-0.168940,-0.096512,0.033004
-0.191933,0.007603,0.128368,-0.119665,0.069887,0.009559,-0.068374,-0.055685,-0.123208,-0.083542,0.023006,0.001615,0.004762,-0.027146,0.061242,-0.154413
-0.181419,0.113826,0.154543,0.164245,-0.029885,0.087196,-0.048824,0.152085,-0.161952,0.026880,-0.189542,0.081148,0.138342,-0.082873,0.126199,-0.031775
-0.129192,0.100905,-0.087057,0.167455,-0.025536,-0.127651,0.062834,-0.188964,-0.020463,0.067679,0.010757,0.012214,0.045430,-0.099939,0.022697,0.009629
-0.067019,-0.013078,-0.033966,-0.016985,0.072425,-0.037186,-0.039735,0.071808,0.086999,-0.116002,-0.060482,0.144196,0.098334,-0.075825,0.084488,0.098960
-0.069459,-0.152584,0.134493,0.031596,0.035881,-0.015878,-0.036442,0.121123,0.079718,0.050483,-0.014470,-0.009564,0.003072,-0.005445,-0.044991,0.116713
-0.141072,0.039501,0.026161,-0.003323,0.125785,0.154903,-0.011238,-0.026148,0.054083,0.062886,-0.126960,0.017051,-0.006151,0.089122,0.001421,0.100105
0.184512,-0.129707,0.057041,-0.005387,0.057215,-0.131858,-0.042590,-0.168500,0.128586,0.092882,0.067634,-0.075500,0.131433,0.019466,0.062473,0.062855
-0.016723,0.055387,-0.019071,-0.091648,-0.042531,0.014940,-0.005564,0.062676,-0.043386,0.094476,-0.018332,0.055003,0.039895,0.066708,0.001511,0.094926
0.106509,-0.215629,-0.019004,-0.063438,0.076707,0.075807,-0.047947,-0.085118,-0.003429,0.101080,-0.043937,-0.018603,0.098410,0.071342,0.035906,-0.101779
-0.107423,-0.075578,-0.042727,0.068715,0.046949,-0.152911,0.113861,-0.092810,-0.045050,-0.019403,0.071286,0.048332,-0.003879,0.013381,-0.043387,-0.024235
0.007955,0.007958,-0.086149,-0.081670,0.021718,0.044854,-0.055550,0.001110,0.125634,-0.028778,0.007537,0.090950,0.105537,-0.027323,0.131447,-0.168838
0.013664,0.089331,0.081661,-0.158112,-0.159933,-0.115800,-0.019385,-0.051107,-0.078925,-0.017241,-0.120756,0.024723,0.029561,-0.083231,0.019562,0.160114
-0.008341,0.079428,0.023148,0.003799,-0.111573,0.012583,0.012579,-0.013053,-0.036169,0.000453,-0.225024,-0.119554,0.183479,-0.082350,0.128115,0.000423
0.111685,-0.144628,0.015569,0.083988,-0.079707,-0.152543,0.093264,-0.104649,-0.078713,0.174124,-0.130319,0.074215,-0.003161,0.099491,-0.022957,0.021364
-0.084346,-0.057857,-0.082432,-0.046841,0.062447,0.180744,0.087796,0.132006,-0.026845,0.035439,0.117160,-0.102322,0.015307,-0.040651,0.018535,0.062686
-0.131990,-0.102693,0.007416,-0.068275,0.012163,0.161881,-0.041258,-0.300290,-0.130355,-0.055079,-0.055311,-0.015735,-0.089426,0.045148,-0.025886,-0.088391
-0.089026,-0.385193,-0.033090,-0.138882,-0.146573,0.146138,-0.176948,0.314951,-0.097369,-0.057763,-0.072523,-0.022593,-0.102171,0.073510,0.012111,0.086525
0.020446,-0.040054,0.001897,0.052594,0.030028,0.174163,0.002077,0.100601,-0.017791,-0.121735,-0.158789,-0.118935,-0.006866,-0.135119,0.038286,-0.002871
-0.116412,-0.076332,-0.044280,-0.122199,-0.012854,0.207248,0.216022,-0.054203,0.119913,0.056976,-0.075184,-0.084286,-0.227470,-0.243769,-0.033806,0.060303
0.004707,-0.329267,-0.010913,-0.080063,-0.019783,-0.151360,0.143477,0.094131,0.087779,0.005004,0.029866,-0.142544,0.035629,-0.344245,-0.105856,-0.032870
0.127729,0.054312,-0.000950,-0.042612,0.008896,-0.014104,-0.094155,0.029846,0.085115,-0.056616,-0.027090,0.026087,0.013812,0.070248,-0.021412,-0.095978
0.101475,-0.038492,0.096367,0.056898,0.049846,-0.168025,0.090131,0.027393,0.196976,0.086202,-0.115995,0.013435,0.113921,-0.042017,0.086957,0.030281
-0.030530,-0.052248,-0.088598,0.055489,-0.051291,-0.101466,0.067428,-0.054822,-0.010977,-0.039007,-0.011798,-0.000097,-0.016444,0.109701,-0.155952,0.108493
0.121526,0.007613,0.184607,-0.126306,0.090262,-0.144479,-0.078551,-0.127138,-0.168142,0.022968,0.038771,-0.056954,0.124326,0.051634,0.034554,-0.027433
0.097776,-0.021164,0.002439,0.035841,0.047793,-0.018675,-0.044418,0.107760,-0.038832,0.034947,0.085122,0.034431,-0.088791,-0.137917,0.009644,-0.057330
-0.122052,-0.187380,0.008980,-0.098872,0.015123,0.063102,-0.132898,-0.038840,0.046200,0.057063,-0.089819,0.096130,0.012802,-0.001771,-0.005706,0.055722
-0.041360,-0.154703,0.046549,-0.079452,-0.026548,-0.072487,0.152050,0.045880,-0.109170,-0.070854,0.030628,0.038523,0.090916,-0.005564,0.132146,-0.017792
0.097174,0.054345,0.178205,-0.184773,-0.190109,0.105503,0.022425,0.041645,-0.055962,0.070749,-0.016648,-0.119181,0.107436,0.130304,-0.088134,-0.023262
0.060714,-0.069965,0.055107,0.093225,-0.014572,-0.016443,0.039436,-0.010861,0.020898,0.136992,-0.090881,0.144557,-0.044647,-0.033765,0.054522,-0.050060
-0.211999,-0.013207,0.123770,-0.047689,0.022570,0.128601,0.011549,0.170166,-0.152235,-0.198865,-0.080637,-0.015545,-0.121928,-0.043216,0.269061,0.031944
0.172274,0.073515,0.004668,-0.017491,0.010070,0.063884,-0.148052,-0.177040,0.052521,0.064710,0.115602,0.092199,0.096868,-0.149062,-0.051452,0.011338
-0.111182,0.202097,-0.039650,0.081816,0.056756,0.193257,-0.204206,0.033478,-0.020482,0.010019,-0.044896,-0.043765,0.000987,0.155457,0.007863,-0.005988
0.015977,0.028965,0.095624,-0.034592,0.118264,0.246008,-0.186738,-0.035955,-0.180003,0.076685,0.060110,-0.045815,0.052219,-0.173645,0.047826,0.047629
-0.108812,-0.013937,0.050416,0.018750,0.106170,-0.054501,-0.022634,0.091379,-0.063088,-0.111242,-0.059200,0.123236,-0.089837,-0.142727,0.110031,-0.156498
-0.235446,-0.131611,-0.067603,-0.116242,-0.020872,0.334323,0.059534,0.023307,-0.040613,-0.072541,0.086523,0.065124,-0.046379,-0.003981,-0.054900,-0.183120
0.086263,-0.219095,0.180274,0.073285,-0.063883,0.063084,-0.167644,0.008386,-0.254924,-0.007872,-0.047631,0.072624,-0.106581,-0.317872,-0.033141,-0.036075
-0.015298,-0.077542,0.000912,0.057866,0.088507,-0.026021,0.191208,-0.048335,-0.216448,-0.088991,-0.076210,0.036975,-0.024619,-0.076877,-0.299905,-0.054166
0.106946,-0.197705,0.138403,-0.115795,-0.211619,0.190567,-0.145651,-0.083571,-0.027498,0.025340,0.063437,-0.059202,0.002492,-0.069570,-0.190503,0.023895
-0.054748,-0.022992,0.044685,-0.112902,-0.055787,-0.116520,0.159554,0.017643,-0.055376,0.006223,0.101347,0.071987,-0.048669,0.085024,-0.065556,0.000344
0.128602,-0.096522,0.056368,-0.042182,0.140338,-0.146985,0.009091,-0.106174,0.051926,0.123652,-0.160654,-0.010638,0.060082,0.065859,0.003279,0.000086
-0.082996,-0.054702,-0.122102,0.020725,0.189500,-0.058126,0.092709,-0.170024,-0.017172,0.010953,0.055044,-0.091207,-0.044160,-0.073013,-0.003813,-0.096756
0.006290,0.059959,-0.040305,0.004653,-0.184932,0.073948,-0.055342,0.031820,-0.075495,-0.085967,0.047286,-0.011060,0.116761,0.126258,-0.191405,0.037040
0.156962,-0.063346,0.036602,0.000136,0.122878,-0.018080,0.058914,-0.002270,-0.043019,0.021092,-0.015097,-0.009024,0.009219,-0.019902,0.106983,-0.029040
0.014506,-0.001040,0.087519,0.074788,-0.040778,-0.044477,0.053288,-0.017141,0.046672,0.093604,0.039036,0.090545,-0.069194,-0.034064,0.182330,-0.042535
0.015071,0.006843,-0.052363,-0.134505,0.041523,0.014520,-0.061608,-0.099174,0.076406,0.080879,-0.006864,0.069340,-0.045507,0.223565,0.100927,-0.127226
0.085323,-0.144120,0.033374,-0.132459,0.129523,-0.059801,0.021545,-0.072901,-0.008830,-0.016671,-0.167004,0.006341,-0.045973,-0.029141,0.060491,-0.010092
0.044269,0.109120,0.036147,-0.015207,-0.049813,0.203530,-0.038186,0.070664,-0.050038,0.001313,-0.045569,-0.140456,0.049364,-0.069215,0.021233,0.168625
-0.052886,-0.041268,-0.130134,-0.026164,-0.059909,0.051677,-0.290059,0.060102,0.059412,0.050749,0.049085,0.050934,-0.083231,0.081859,0.008912,-0.134622
0.250660,0.102188,-0.047531,-0.007654,0.079112,0.085016,-0.143583,0.130831,-0.076289,-0.180356,-0.094000,0.087051,-0.126415,0.121129,-0.081796,-0.006480
-0.116649,0.022188,0.067660,0.143522,-0.087159,0.054663,0.088230,-0.089542,0.020242,0.026300,0.095961,0.015279,-0.021257,-0.105816,0.006879,-0.069132
0.173150,0.038066,-0.174562,-0.004344,-0.144817,0.291345,-0.060572,0.102366,-0.064010,-0.023285,0.037664,-0.131923,-0.042202,-0.057541,0.155602,0.064803
0.134022,0.091192,0.040517,0.119274,0.182914,-0.143662,0.085901,-0.257630,0.027208,0.064140,-0.172936,0.003397,0.027797,-0.347999,0.155911,-0.065590
-0.088184,-0.134488,-0.037224,0.050275,-0.033086,-0.055998,-0.091207,0.097182,0.020660,0.111642,0.048644,0.046876,0.016847,-0.173165,-0.119529,0.092971
-0.166367,-0.012394,0.009306,0.047214,0.118577,0.046459,0.044834,0.112071,0.022472,0.013698,-0.143718,0.050661,-0.074862,-0.051723,0.025430,0.006647
0.134112,-0.113277,-0.007709,0.011088,-0.135142,-0.009257,0.056316,-0.172492,-0.093140,-0.014707,0.049676,0.028190,-0.026449,-0.077179,-0.007733,-0.087803
-0.092863,-0.061681,0.014533,0.014747,-0.132578,-0.195987,-0.014966,0.166839,0.020670,-0.031525,0.131407,0.042424,0.163956,-0.087109,0.132489,0.085797
0.168662,0.052878,0.076893,-0.019148,0.120031,-0.058743,0.108215,-0.230140,0.103887,-0.052164,0.021307,0.030173,-0.042647,0.059204,0.139490,-0.120205
-0.040804,-0.170918,-0.109494,-0.097421,0.012065,0.034114,-0.023238,0.078235,-0.179661,0.011433,-0.005457,-0.028644,0.069658,-0.020768,0.129034,0.234278
0.026419,-0.078264,0.002145,0.064053,0.045058,-0.126574,-0.243619,-0.013525,0.145117,0.150987,0.104156,0.009625,-0.056201,0.013670,-0.102278,-0.128960
-0.071204,0.004192,0.027291,-0.024765,0.116091,0.170425,-0.037523,-0.007879,-0.059048,0.067753,-0.001125,-0.103755,-0.043720,-0.145839,-0.093634,0.006261
0.055095,0.103792,0.095185,-0.155650,-0.094518,-0.042927,-0.020309,-0.023723,0.022364,-0.067576,-0.019077,-0.023137,0.095480,-0.058635,-0.108631,0.065353
0.090838,0.001986,0.045592,-0.050965,-0.122598,0.177418,-0.034155,0.080766,-0.152807,0.073269,0.038499,0.034907,0.047538,0.031905,-0.087274,-0.051267
0.004445,0.011483,-0.020479,0.096731,0.039904,-0.092759,-0.191914,0.056979,-0.011712,-0.147886,-0.093095,0.078668,-0.105851,0.205334,0.161332,0.013041
0.222709,0.112182,-0.009749,-0.018728,0.263208,-0.002418,-0.106563,0.025808,-0.000084,0.024510,0.202528,-0.197249,-0.052732,-0.123285,0.005466,0.029327
0.201071,-0.024377,0.009387,-0.168059,0.030271,0.127489,-0.036659,0.059871,-0.100163,0.043622,-0.016140,0.135014,-0.094101,0.114032,0.032189,0.014936
0.019825,0.038986,0.210610,0.084119,0.038507,-0.145355,-0.201888,-0.017201,0.052627,-0.112979,0.065633,-0.066641,0.016567,-0.003858,0.006048,-0.211176
0.256853,0.094775,-0.293837,0.059343,0.047505,0.048885,-0.074695,0.037218,0.122410,-0.083679,-0.007521,0.043249,0.079441,-0.007040,0.096658,0.019961
-0.155857,-0.208251,0.064545,0.138915,0.007594,-0.133927,-0.163965,0.090970,0.019943,-0.071353,0.071715,0.078710,-0.070026,0.279496,-0.240527,0.002614
-0.049406,-0.065277,-0.046680,-0.006621,-0.088146,0.081554,-0.066336,0.000729,0.005086,-0.103453,-0.033455,0.062879,-0.203076,-0.081965,-0.153672,0.083788
0.046686,-0.032189,0.092701,-0.092174,-0.049820,-0.083474,-0.018907,-0.076403,0.022887,-0.145497,0.048005,-0.020999,0.070986,-0.056921,-0.042184,-0.009272
0.107486,-0.174754,-0.072405,-0.044820,-0.020792,0.091535,-0.001879,0.008634,-0.041894,-0.015576,0.007333,-0.012434,0.022919,-0.186350,-0.203197,0.044590
-0.160395,0.108235,0.281777,-0.002054,0.081439,-0.127074,-0.061178,-0.064901,0.151677,-0.055415,-0.042464,-0.062329,0.053141,0.015050,-0.050935,-0.007831
-0.042621,-0.055750,-0.068672,0.062836,-0.068801,0.090524,0.002365,0.164237,-0.004467,0.148736,0.152418,0.067614,-0.108427,0.058439,0.092576,-0.052645
0.165596,-0.019592,-0.144872,-0.045700,-0.048381,-0.018263,0.076661,-0.198243,-0.019781,-0.159608,-0.060927,-0.092819,-0.058791,0.025297,0.011793,-0.119665
-0.060789,0.228245,0.107156,-0.041454,-0.030763,-0.026007,0.027727,-0.165934,0.060790,0.082462,-0.212643,0.103143,0.063122,-0.031977,-0.077924,-0.048643
0.099111,-0.015808,-0.207989,0.125460,-0.085260,0.153117,-0.003204,-0.007720,-0.229261,-0.008245,-0.068267,0.114963,-0.126663,-0.067317,0.024027,-0.066297
-0.056978,0.041496,0.003806,-0.032638,0.031234,-0.045362,-0.008223,-0.104171,-0.040848,0.259567,-0.066132,0.054355,-0.015595,0.046617,0.147171,-0.002779
0.227299,0.039832,0.077028,0.134380,0.009755,-0.181547,0.180739,-0.019946,-0.047168,-0.052290,-0.044446,-0.127295,0.224623,0.041151,0.026540,0.037765
0.063990,-0.002150,-0.138063,-0.018531,0.133607,-0.004823,-0.387358,0.073207,0.018047,0.068064,-0.022549,0.027092,-0.063811,0.025010,-0.021858,-0.062954
0.077469,-0.096599,0.074926,-0.060323,-0.114855,-0.026307,-0.183274,-0.001960,0.076579,-0.021910,-0.085972,-0.007570,0.074650,0.093789,0.066376,0.155672
0.294786,0.180843,-0.014726,-0.183579,-0.025456,0.102606,-0.095415,0.046563,0.145401,-0.013745,0.066963,-0.017549,0.003059,0.080475,-0.057352,0.172302
0.058962,-0.160344,-0.027097,-0.064250,0.059846,-0.088212,0.137529,0.063689,-0.038044,-0.137048,0.117840,-0.165349,0.021227,-0.130526,-0.034403,-0.109024
0.052182,0.181287,0.031333,-0.170130,-0.140311,-0.134457,0.024785,0.076982,-0.096112,-0.074891,0.092514,0.147182,-0.054698,0.043027,-0.150010,0.073562
-0.023410,0.067904,0.054806,-0.010047,-0.111964,-0.038447,0.163717,0.113323,0.094882,-0.039824,0.076280,-0.148780,0.168945,0.073199,-0.034790,0.073954
0.027080,0.092501,-0.128384,-0.197782,-0.062057,0.140955,-0.027846,-0.042863,-0.063629,-0.072978,-0.028917,0.076760,-0.034170,0.084009,0.053800,0.036433
-0.056940,-0.329730,0.091011,0.039497,0.041802,0.040262,0.112118,0.058808,0.007082,0.049823,-0.079126,-0.056298,-0.045325,0.035632,-0.028611,-0.020916
-0.197288,-0.163459,0.107581,0.078053,-0.073837,-0.057054,-0.080303,-0.009670,0.221052,0.003559,-0.021459,-0.032886,0.124126,-0.056785,0.015727,0.062077
-0.050420,0.102004,0.308309,-0.070711,-0.112692,0.073566,-0.058357,-0.093115,-0.028477,0.024293,0.181139,0.069285,-0.018218,0.063839,0.016644,0.060138
0.057067,-0.062602,0.081197,-0.102907,-0.133594,-0.152173,-0.175135,-0.055570,0.021461,0.052659,-0.002431,0.063704,-0.131218,0.031131,-0.013730,-0.047584
0.116986,0.081129,-0.138449,-0.033592,0.190877,-0.028059,0.167833,0.064620,-0.072298,0.142184,0.155205,0.036639,-0.064959,-0.124347,-0.122909,0.058312
0.027972,0.089126,-0.247661,-0.084146,0.185700,-0.105676,-0.006115,-0.097124,-0.054279,-0.163978,0.141010,-0.066188,0.056083,0.018662,0.134895,-0.048849
-0.053172,-0.006788,-0.010691,-0.068158,-0.042514,0.082920,0.105326,-0.083825,-0.060974,0.086956,0.022766,0.022142,-0.218922,0.029376,-0.133480,-0.023175
-0.001148,-0.118772,-0.061682,0.062494,0.011815,-0.000318,-0.043551,0.084163,-0.025146,0.110500,-0.147479,0.053912,0.122552,0.053611,-0.040937,0.035118
-0.137476,0.149687,0.098256,0.206714,-0.078073,-0.054876,-0.006190,-0.019500,0.144674,0.000340,0.031510,0.075189,-0.081266,-0.063467,-0.055195,-0.038672
-0.089887,0.109561,-0.061167,-0.011297,0.026357,-0.203760,-0.205491,0.140165,-0.011436,-0.006146,0.113715,-0.036108,0.157873,0.016893,-0.097714,-0.053324
0.045207,-0.003058,-0.043061,-0.034267,0.027165,0.109771,-0.111692,0.066821,0.104019,-0.089297,-0.057920,0.139287,-0.030590,-0.020185,-0.000260,-0.050722
0.037628,-0.156509,0.003014,-0.007467,0.009633,-0.035386,0.103405,-0.012840,-0.055772,-0.171652,-0.035698,-0.067760,-0.099213,-0.084011,-0.084601,0.018633
0.218073,-0.022772,-0.064373,-0.025158,-0.057550,0.084530,0.001989,-0.014692,-0.047162,0.112161,0.179647,0.052474,0.167682,0.074805,0.090302,0.057276
0.335492,-0.037341,-0.013790,-0.174159,0.045487,-0.139768,-0.074110,0.316416,-0.151562,-0.040278,-0.128684,0.020185,-0.094949,0.118013,-0.233510,-0.008379
-0.018694,-0.172469,-0.109115,-0.009191,0.074389,0.074935,0.042042,0.168953,-0.071102,0.017971,0.181896,-0.031921,-0.097261,0.074154,-0.030242,0.046912
-0.103507,-0.075672,0.154093,-0.003395,-0.115071,0.028400,-0.092833,-0.055191,0.123232,-0.182788,0.026461,0.184223,-0.131992,-0.000160,-0.093236,-0.176367
0.029064,0.013457,0.078782,-0.021879,-0.141637,0.105051,-0.007634,0.115722,0.030037,-0.043407,0.023745,-0.043898,0.021205,-0.024050,0.008657,-0.066074
0.164261,-0.019152,-0.072859,0.164797,0.068880,0.001424,0.101527,-0.015775,-0.004421,0.130636,0.032835,0.039048,0.052430,0.096226,-0.084269,-0.102486
-0.005061,0.036111,-0.175562,-0.037212,0.050861,0.012837,0.264690,0.153330,-0.117346,0.053470,-0.242732,-0.102503,-0.037493,0.018952,-0.151112,0.179940
-0.117877,-0.022810,-0.018236,0.154958,-0.018664,-0.110713,0.038913,-0.154445,0.085270,-0.005997,0.137595,0.088094,0.092873,-0.089374,-0.059174,-0.067508
0.021916,0.069722,-0.088482,-0.021314,0.028715,-0.067984,-0.136299,0.012370,0.076064,-0.044514,0.111498,-0.101269,0.062388,0.079009,0.024312,-0.221386
0.041495,0.076906,-0.043240,-0.241203,0.061498,-0.055600,-0.053087,-0.091085,-0.049408,0.121435,-0.008665,0.009030,0.000056,0.085000,-0.023882,0.211546
-0.054390,-0.097008,-0.117587,-0.147063,0.134743,0.155998,-0.202250,-0.104351,0.016878,0.000606,-0.013382,0.041994,-0.030951,-0.088067,-0.183817,-0.020084
-0.081665,-0.099140,-0.104100,-0.026211,-0.093698,0.092645,0.035484,-0.048797,-0.021243,-0.118905,-0.061345,0.001946,0.008547,-0.046370,-0.088330,0.101703
0.056422,0.014154,0.254192,0.019999,-0.023233,-0.171027,0.083025,-0.034047,0.000608,-0.002291,-0.020151,-0.001768,-0.097164,0.010241,-0.056531,0.004072
0.173630,-0.100672,0.052102,0.024661,-0.055438,0.119989,-0.092122,0.070507,-0.132806,-0.134441,-0.078282,0.101594,-0.034397,0.043491,0.128922,-0.064868
-0.091709,0.066484,0.031686,0.029948,0.150582,0.139322,-0.085859,-0.145785,-0.008770,0.141121,0.109348,0.037990,-0.153717,-0.056700,0.127292,-0.151559
0.015228,0.067427,0.028311,0.062799,-0.022092,-0.207458,-0.015242,0.078590,-0.094405,0.056541,0.074923,-0.031644,0.162451,0.025682,-0.104843,0.077711
