8
256,16,16,16,16,16,16,3
0.063279,-0.052356,0.051861,0.092579,0.056638,0.078773,-0.040368,-0.128726,-0.091064,0.109263,0.026349,-0.050467,0.052636,-0.152700,-0.149880,-0.068923
-0.065163,0.083441,0.119594,0.081342,0.106763,0.026075,0.057843,0.068516,0.018429,-0.028786,-0.075039,0.004187,-0.260910,0.042172,0.078339,-0.025169
0.007355,-0.186506,-0.138398,0.022678,-0.027005,-0.005245,-0.026221,0.150630,-0.025095,0.029488,0.037870,0.093071,0.021835,0.192854,-0.219968,0.009684
-0.109364,-0.079499,-0.064953,0.071153,-0.173564,0.046140,-0.108159,0.063776,-0.079191,-0.000940,-0.088150,-0.068928,0.092601,-0.076931,0.080639,0.027004
-0.208533,-0.001213,0.013626,-0.054750,-0.156403,-0.044320,0.108901,-0.210344,0.083155,-0.024131,-0.026828,0.053145,0.009058,0.068495,0.030929,-0.019191
0.184248,-0.006023,-0.169829,0.081202,-0.214903,0.046822,0.104641,0.088445,0.069671,-0.057347,-0.065756,0.170856,0.078346,-0.104569,0.000920,0.329503
-0.082633,-0.094284,0.035413,0.119317,-0.032341,0.216511,-0.061933,-0.052068,-0.212175,-0.005131,-0.084397,-0.065683,0.042306,-0.129609,0.041304,0.097442
-0.388902,-0.115689,0.103333,0.103042,0.003896,-0.130106,-0.163627,-0.013830,-0.019338,0.019289,-0.080480,-0.033575,0.121379,-0.186777,0.005449,-0.185477
-0.249034,0.108966,0.275822,0.067265,-0.077692,-0.126863,-0.336584,0.035114,0.283620,-0.055935,0.057673,-0.005295,-0.095532,0.027931,0.000623,0.114354
0.031305,-0.259427,-0.049209,-0.023559,-0.093685,0.117598,0.051093,0.034865,0.056448,-0.002930,0.079024,-0.094958,0.216482,0.045351,-0.053387,0.023682
-0.173177,0.052483,0.060790,0.029775,0.073018,0.034655,-0.074543,-0.037340,-0.111390,0.006432,-0.037311,0.203902,-0.192067,0.058944,0.053895,-0.025307
-0.063855,-0.065836,-0.000987,-0.021689,-0.002323,-0.077171,0.090765,0.075799,0.035755,0.013527,0.068826,0.013006,-0.045702,0.033493,-0.076166,0.128719
0.034743,-0.039102,-0.066551,-0.000145,0.080565,-0.019121,-0.040851,-0.041289,-0.078667,0.175528,0.073909,-0.162493,-0.032548,0.019154,-0.039006,0.088959
-0.136077,-0.197655,0.051204,-0.001483,0.075787,-0.105395,-0.008595,0.102724,0.175781,0.021258,-0.029295,0.128514,-0.077682,0.076123,-0.083314,0.105080
0.148501,0.189015,-0.055908,0.000748,0.022910,0.065864,0.156949,-0.028882,-0.041061,0.035322,0.066405,-0.130764,0.036048,-0.096663,-0.066299,-0.032387
-0.019706,0.101586,-0.036925,-0.024202,-0.042012,0.000703,-0.018665,-0.166932,0.066338,-0.063560,0.086239,0.086177,-0.030234,-0.108363,0.010135,0.072996
0.080282,-0.062180,0.102983,0.054655,-0.118738,0.028514,-0.061401,-0.003066,-0.057605,-0.088059,0.060030,0.000996,0.027009,-0.035791,0.108318,-0.056730
0.001264,0.112905,-0.108861,0.026911,0.115787,-0.018935,0.051256,0.105141,0.136867,-0.046681,-0.019206,-0.046330,0.213316,0.108785,-0.056176,-0.075481
0.127123,0.028484,-0.079835,0.014591,0.027193,0.139370,0.157336,-0.010417,0.023483,-0.079710,-0.027974,0.041490,-0.061876,0.005236,-0.118429,0.015961
-0.122389,-0.041567,0.016295,0.067225,-0.089730,0.068808,-0.169805,-0.234157,0.024347,0.106997,0.071109,-0.042946,-0.097068,-0.053960,0.242088,0.038857
0.045705,0.052339,-0.022467,0.029387,0.054065,0.112530,-0.159277,-0.077514,-0.058066,-0.023778,0.001128,0.348723,0.102526,0.192616,-0.101915,-0.138867
-0.180772,-0.046117,0.020008,-0.029569,-0.113298,0.007061,0.134999,-0.011149,0.198147,0.031254,-0.085126,0.197778,0.052410,-0.006136,-0.167066,0.127849
-0.000884,-0.051150,0.064240,-0.021369,-0.122280,0.014081,-0.065761,-0.232581,-0.115248,0.131672,-0.037312,-0.145287,0.002121,0.063873,0.016791,-0.119885
0.001921,-0.071508,0.015392,0.085687,-0.128719,0.220444,0.277109,0.110450,-0.011327,-0.154246,0.029935,-0.037646,0.008752,0.046523,0.017057,0.268309
0.110914,0.050910,0.184273,-0.100732,-0.009367,-0.012887,0.223407,-0.052878,-0.102575,0.044294,-0.012903,-0.092605,0.165092,-0.061110,-0.128960,0.008077
0.037815,-0.016579,0.017045,-0.066284,0.055305,-0.161913,0.009531,0.023309,0.180509,0.001965,-0.079293,-0.202854,-0.044973,-0.158216,-0.031640,-0.008673
0.048367,-0.025646,-0.095740,-0.047584,-0.018078,0.021079,-0.117536,0.119447,0.000386,-0.029084,0.005831,0.072968,0.094334,-0.023786,-0.113338,-0.084905
0.074336,0.008825,0.074177,-0.005921,0.054743,0.215542,0.016488,0.030177,-0.102592,-0.064761,0.072540,0.054221,-0.118394,-0.000135,-0.080205,-0.074550
0.085444,0.044862,-0.028643,-0.113854,-0.004976,0.010669,-0.031447,-0.113128,-0.030335,-0.083458,-0.037033,0.082672,0.041762,-0.079279,-0.108282,0.124721
-0.011496,0.265518,0.099442,0.008558,-0.001382,-0.015588,0.044964,-0.044520,-0.064684,-0.016893,-0.060419,-0.196014,-0.137270,-0.066044,0.158177,-0.204286
0.082760,-0.123225,-0.052786,-0.093548,0.109725,-0.066511,-0.005668,0.023041,0.195172,0.000328,0.098611,0.057894,-0.133480,0.047623,0.010439,-0.037558
0.022914,0.161737,-0.008492,-0.091266,-0.011949,-0.008775,-0.068342,-0.068133,-0.068632,-0.049774,-0.051446,0.078836,0.074324,-0.077350,-0.047847,0.148511
-0.077042,0.006282,-0.063118,0.055895,-0.015773,-0.067846,0.049300,0.001007,0.136722,0.096654,-0.087406,-0.101991,-0.079453,-0.028229,0.185327,-0.062151
0.079112,0.026727,-0.114203,-0.075062,-0.072927,0.204119,-0.020554,-0.070961,0.001541,-0.101712,-0.087231,0.047591,-0.173456,0.054573,-0.051285,0.038682
-0.282348,-0.015326,-0.082023,-0.027481,-0.030773,-0.020409,0.028455,0.048598,0.012392,0.065406,0.025884,0.122547,-0.028449,0.004512,0.262839,-0.012899
0.103414,0.053212,-0.010139,-0.044298,-0.035471,0.047102,-0.047002,-0.160006,-0.062871,0.033420,0.011643,-0.115307,-0.282288,-0.118590,0.084887,0.208559
-0.176260,-0.132084,0.098000,-0.118272,-0.000568,-0.008386,0.016127,0.058831,0.002808,0.104122,-0.000203,0.069423,0.040325,-0.166673,0.082185,-0.033706
0.110830,-0.129240,0.149860,-0.010089,-0.047269,-0.008110,0.061129,0.002494,-0.067684,0.027343,0.000094,-0.134094,0.106501,-0.020173,0.053153,0.017065
-0.118870,-0.055016,0.052793,-0.026530,-0.041459,-0.267674,-0.091275,0.022431,0.012216,-0.060085,-0.065258,-0.068319,-0.031128,0.004558,-0.041516,-0.132731
-0.146016,0.046918,-0.102884,-0.003167,0.039005,0.033941,0.030222,-0.083833,0.015488,0.034997,0.027145,0.228923,0.119894,-0.188545,0.084001,0.163584
-0.013389,0.130179,-0.048180,0.063846,0.042439,-0.107789,0.303258,-0.120598,0.061916,-0.043129,-0.021090,0.011867,0.104926,0.033722,0.295319,0.228004
0.077821,0.275338,-0.084958,-0.061410,-0.036205,-0.034651,0.172183,-0.124959,-0.058817,0.036773,-0.015436,0.034176,-0.300240,-0.180272,0.113929,-0.093504
0.028343,-0.069894,-0.048077,0.063915,-0.133897,-0.045690,-0.076682,0.122862,0.034641,-0.155351,-0.069234,0.030599,-0.110308,0.026070,0.037139,0.048453
0.135360,0.194611,-0.178768,0.019420,0.022769,-0.060557,0.013370,-0.027527,0.091873,0.085956,0.067059,0.152911,0.023532,-0.166523,-0.126983,-0.050535
-0.073339,0.065505,0.106549,0.036759,0.109584,0.001590,0.120468,0.015621,-0.031337,0.049301,-0.026162,0.058886,-0.129787,0.070591,-0.065458,0.014884
0.134800,-0.058010,-0.070449,0.060653,0.164290,0.054381,-0.051328,0.073108,-0.034671,0.094707,0.027476,0.031629,0.055932,0.129728,-0.024467,0.024802
-0.119368,0.049203,0.015571,-0.018798,-0.181772,0.000092,0.111148,-0.201435,0.069759,0.052970,0.015222,-0.055939,-0.138865,-0.355132,0.036826,0.105739
0.063719,0.083776,0.030095,0.004026,-0.049405,0.069967,-0.059097,-0.129125,0.077035,-0.080415,0.057198,0.033847,-0.048630,-0.023800,0.042710,-0.222286
0.034024,0.112991,-0.227759,0.040601,0.015905,-0.014184,-0.035390,-0.007982,0.033433,0.012625,-0.020928,0.093314,-0.081567,-0.020554,-0.142114,0.141502
0.018051,-0.118629,0.011264,0.052898,0.014375,-0.060723,-0.188842,0.073190,-0.037132,0.042733,0.004362,-0.122298,0.094575,-0.044080,-0.071484,-0.112568
-0.052583,-0.093682,0.251598,-0.080158,0.127639,-0.014135,-0.204003,-0.071703,0.079283,0.118447,0.098095,-0.036816,-0.013419,-0.129931,0.087967,0.042898
-0.034901,-0.137234,0.055522,0.000967,0.090064,-0.052919,0.090263,0.131275,-0.016188,-0.055657,0.088607,-0.052274,-0.033161,0.226571,-0.026856,0.135613
0.092681,0.113446,0.101567,0.026299,-0.020283,-0.074340,0.086731,-0.030715,0.125318,-0.080837,-0.008970,-0.046745,-0.105321,0.116993,-0.019389,-0.091274
0.022030,0.022225,-0.085758,-0.053010,-0.053909,-0.111420,-0.023456,0.119065,-0.140143,-0.016642,-0.009512,-0.064295,0.067707,-0.007929,0.120882,-0.343909
-0.043123,0.114271,0.084665,-0.031323,0.144200,0.186521,0.076477,0.038845,0.074659,0.010917,0.001034,0.000110,0.080181,0.006481,0.333613,-0.267164
0.026738,0.064968,-0.019209,-0.061638,0.016432,-0.118061,0.007116,-0.259395,-0.046404,-0.052338,-0.091318,0.014028,0.061827,-0.085530,0.026540,0.112373
0.163837,-0.011193,0.134681,-0.104466,0.064864,0.142131,0.111602,0.163601,-0.044455,-0.033989,-0.019367,-0.012409,-0.144104,-0.044845,0.133200,0.072843
-0.000115,0.154309,0.242808,-0.011043,-0.013987,-0.246566,-0.060519,0.088182,-0.071454,-0.190984,-0.065921,0.041837,0.098315,0.083446,0.034826,-0.073652
-0.048119,0.157332,0.048642,-0.038665,-0.052537,0.042081,0.001156,0.049479,0.003315,0.029265,0.008138,0.041068,-0.096138,-0.013765,-0.068571,0.009582
-0.002449,0.000453,-0.071300,-0.018312,0.008646,-0.133300,0.052904,-0.062542,0.217148,-0.024057,-0.039053,-0.027216,-0.004758,0.088019,0.069155,0.007466
-0.078308,-0.140976,-0.022360,-0.062520,-0.017704,0.029089,-0.138850,0.062405,-0.046891,0.070322,-0.045370,-0.002194,-0.159420,0.088214,-0.063225,0.148572
0.013341,0.128395,0.003176,-0.075606,0.048306,-0.111248,0.015554,-0.016279,0.013280,0.050557,-0.011893,0.119370,-0.174414,-0.114502,-0.080684,-0.028344
0.064140,0.163166,-0.149712,0.011661,0.208179,-0.006898,-0.041505,-0.265657,-0.058779,0.084316,-0.056602,0.051118,0.015127,0.045750,0.067094,0.054484
-0.016936,-0.079681,-0.033496,-0.052558,0.026002,-0.049722,-0.114960,0.150230,0.036924,-0.038263,-0.016841,0.000966,-0.062832,0.138710,0.021244,-0.036438
-0.005051,0.040641,0.173647,0.041430,0.093508,0.050157,0.017899,0.022583,-0.087403,-0.055235,-0.006075,-0.040477,-0.046115,-0.057546,0.042654,-0.028486
-0.006646,-0.000415,0.076261,-0.024014,0.134232,-0.003132,0.061639,0.076052,0.060227,0.091882,0.006258,-0.022281,-0.197413,-0.037276,0.014510,0.047421
-0.045494,0.106934,-0.073149,0.041362,-0.165400,-0.029630,-0.095375,0.016991,0.121495,-0.077625,0.036049,-0.117069,-0.111025,-0.052019,0.173426,-0.033280
-0.015242,-0.050825,0.141565,-0.039843,-0.004030,-0.005737,-0.003826,0.035398,-0.014213,-0.017419,-0.112406,-0.073915,-0.097802,0.055360,0.012703,-0.083488
0.142315,0.125398,-0.148411,-0.033402,0.061691,-0.065466,0.072249,0.165754,-0.069302,-0.006903,0.059091,-0.004595,-0.040178,-0.085323,0.136404,0.112998
0.052904,-0.003553,0.200036,-0.097630,0.155378,0.020822,-0.096047,-0.085778,-0.142757,0.012235,0.058645,0.121516,0.090336,-0.002944,-0.057532,-0.261590
0.099471,0.023065,-0.030935,-0.032125,0.005457,-0.036942,0.052876,0.068164,0.144919,0.036304,-0.093576,0.036900,-0.021463,-0.022976,0.051296,-0.199805
0.053405,-0.096350,0.066541,-0.053929,0.124180,0.084232,-0.239631,-0.021974,-0.143573,0.090910,-0.125298,-0.036938,-0.163484,0.091873,0.045089,-0.149761
0.082922,-0.006926,-0.172370,-0.050827,0.023887,0.074387,-0.031134,0.020333,0.025546,-0.146544,0.052753,0.097128,0.114303,-0.061329,0.399283,-0.090768
-0.061650,0.137875,0.105506,0.075064,0.233074,-0.112130,0.040569,-0.032596,-0.081489,0.197107,-0.004451,0.067721,0.073618,0.347675,-0.015264,0.266875
0.117734,0.078717,-0.087264,0.050089,0.017092,-0.161012,0.197932,-0.062010,0.062724,0.105226,0.031225,0.048890,-0.048754,0.042145,-0.179508,0.255759
-0.009483,0.077600,-0.031113,0.001603,0.042965,0.065573,-0.064628,0.069783,-0.077950,0.010164,0.038287,0.070691,-0.085261,0.117394,-0.165934,-0.219245
0.079890,0.058003,-0.133909,0.032094,-0.176445,0.033505,-0.050016,-0.048182,0.090780,-0.151455,-0.017443,-0.179742,0.059483,0.070913,0.070135,-0.142844
-0.175481,-0.040511,-0.044208,-0.036435,0.103915,-0.030924,-0.028615,-0.057531,0.157362,0.209771,0.078837,0.075892,0.031304,-0.128214,-0.097799,0.044417
-0.068682,-0.069971,0.204629,-0.046087,-0.115056,-0.157961,0.176405,0.037405,0.113176,-0.024642,-0.019506,-0.181775,0.097537,-0.024441,-0.032914,0.118152
-0.049112,0.195126,0.009189,0.026968,-0.057556,-0.012549,0.052144,-0.109740,-0.022977,0.060787,-0.056265,0.118718,0.035023,-0.199157,0.098608,-0.096213
0.038020,-0.064061,-0.058113,-0.009370,-0.041101,-0.010960,-0.055763,0.047061,0.016226,-0.113299,0.022750,0.064322,-0.090943,0.099164,-0.054645,-0.051776
0.151224,0.133685,-0.096944,-0.081973,0.129914,0.039799,-0.053591,-0.055412,0.018854,0.033024,-0.073367,-0.150244,-0.121464,0.102750,0.166842,-0.066112
0.163438,-0.017618,-0.010098,0.017003,0.033565,-0.002355,-0.177169,-0.013413,-0.069794,-0.057640,0.014135,-0.082274,-0.022619,-0.028759,-0.096626,-0.070936
0.135374,0.082237,-0.067106,-0.051771,0.162810,-0.043113,0.064949,0.029208,0.016207,0.041944,-0.090396,-0.052875,0.006202,-0.170052,-0.028281,0.054339
0.009515,0.032381,0.037784,0.031818,-0.004640,0.025935,-0.014914,-0.088918,0.071993,-0.034907,0.039883,-0.037958,0.017447,0.050229,0.023498,-0.178670
0.093364,0.047523,-0.087604,-0.019089,0.116642,-0.040594,-0.072640,0.023695,0.026794,-0.015668,-0.103697,0.062170,-0.003817,0.096304,0.150703,-0.281492
-0.032077,0.032682,0.107952,-0.073799,0.185553,-0.150450,-0.219571,0.272930,0.129887,0.020454,-0.100158,-0.013160,-0.048935,0.161354,0.021352,-0.219518
0.032844,-0.100916,0.062981,-0.058923,-0.060796,0.008738,0.107592,0.089094,0.022344,-0.055420,0.057168,0.025086,-0.088699,0.003585,0.165353,-0.137988
0.148869,-0.207949,-0.255074,-0.088384,0.119629,0.206950,-0.186420,-0.020537,-0.176484,0.024180,0.009674,0.034216,0.120962,0.161305,0.095155,-0.010782
-0.140823,-0.116554,0.117739,0.042015,-0.121722,-0.002774,-0.092349,0.078066,-0.051761,-0.003846,-0.068928,-0.002047,-0.195578,0.119004,-0.023633,-0.298778
0.005561,0.118367,-0.183996,-0.066338,-0.047348,0.008378,0.013969,-0.253816,0.007802,-0.116293,-0.019220,-0.088097,0.184442,-0.121789,0.124638,-0.000860
-0.072664,0.007964,-0.007616,-0.065141,0.002353,-0.050704,-0.015720,-0.118650,0.105998,0.003246,-0.021887,0.163198,0.021193,0.048212,-0.012055,0.004492
0.068652,0.187645,-0.150965,0.015443,-0.076671,0.034825,0.040188,-0.092725,-0.005282,-0.013594,0.050069,-0.028041,-0.033813,-0.009628,0.017212,0.125910
-0.063211,-0.104489,-0.050670,0.044463,-0.024822,0.072991,0.191819,-0.083885,0.079249,0.224384,-0.057626,-0.007983,0.091539,-0.235151,-0.070256,0.020928
0.076920,-0.000001,-0.088422,-0.041893,0.146672,-0.073033,-0.115881,0.046912,-0.028536,-0.029770,-0.032906,-0.002383,0.026003,0.043833,-0.182462,0.009861
0.125360,-0.138721,-0.062069,-0.063052,-0.088878,-0.057123,-0.019864,-0.214968,0.152052,0.014063,0.059672,-0.015303,0.091287,-0.201617,-0.040096,-0.098735
0.046817,-0.000205,0.018321,-0.041978,0.037325,0.110394,-0.162148,0.016534,-0.081980,-0.001607,-0.079007,-0.065663,-0.214219,0.094997,0.000091,-0.106224
0.181145,0.011533,0.101189,0.007626,0.063175,0.076416,-0.100192,0.155069,-0.108389,-0.154521,-0.028464,-0.005237,0.113232,0.123653,0.026113,0.075068
-0.061640,-0.067206,0.129349,0.113495,-0.009160,0.037836,-0.067956,-0.004692,-0.017207,-0.111317,-0.030837,-0.116033,-0.229190,-0.103269,0.019885,-0.051909
-0.133389,0.103463,0.020839,0.094381,-0.088371,0.018220,0.144227,0.063146,0.110614,0.081835,0.065885,0.090303,0.083393,-0.081909,0.008077,-0.243160
0.157308,-0.216953,0.085435,-0.015173,0.066991,0.019238,-0.034268,0.244456,-0.177041,-0.060017,-0.071807,0.062340,0.031105,0.088979,-0.197640,-0.249600
0.076412,0.064602,-0.058054,-0.062637,0.115531,-0.057753,0.101202,0.022954,0.096912,-0.021585,-0.012735,0.046675,-0.118331,0.133712,-0.082533,-0.086759
0.213866,0.251102,-0.185272,-0.086585,0.056078,-0.059647,0.043434,0.107608,0.016625,0.005194,0.041879,0.045777,0.016335,-0.036911,0.098816,-0.121073
-0.031107,-0.058258,0.092503,0.035892,-0.004856,0.059266,-0.226369,0.154271,-0.013893,0.085937,0.014194,0.117767,-0.036985,0.040346,-0.082211,-0.009939
0.038290,-0.003568,0.025432,-0.069130,0.026740,-0.065636,-0.101838,0.228088,-0.014023,-0.074474,-0.111746,0.022588,-0.098732,0.082401,-0.132085,-0.081788
-0.113817,0.117290,-0.043554,-0.089041,0.158413,-0.171936,-0.176629,0.132487,-0.009980,-0.097413,0.008466,0.040294,0.152569,0.114216,-0.015769,0.068023
0.191045,0.011588,0.084893,-0.047513,-0.059488,0.036613,0.014610,0.159601,0.139834,-0.111118,-0.017220,-0.067332,-0.149914,-0.020990,-0.090874,0.045128
-0.126922,0.055130,0.029893,-0.064279,-0.149517,-0.102712,0.042815,-0.031833,-0.107691,0.022042,0.053070,-0.064096,0.002757,-0.106987,0.232543,0.068166
-0.024642,0.063826,-0.197532,0.073214,-0.136833,-0.198934,-0.045731,-0.245951,0.056711,0.052936,0.028189,-0.027355,0.065727,0.083860,0.144819,0.003607
0.046400,0.247334,0.149764,-0.056096,0.184692,-0.034498,0.161859,0.071863,-0.004823,-0.144997,-0.036396,-0.038092,0.187010,-0.048173,-0.134977,-0.032978
-0.041876,-0.073600,0.041950,0.067802,0.065112,0.059053,-0.123181,-0.030695,0.090980,-0.052409,0.045553,0.000104,-0.171531,-0.035510,-0.008018,0.012763
-0.022898,-0.083449,0.025122,-0.082327,-0.106437,-0.160652,0.067805,0.024243,0.086746,0.201400,-0.013288,0.203965,-0.061807,-0.017031,-0.122563,0.040813
0.074838,-0.211885,0.100658,0.069340,0.030606,-0.054386,-0.000212,0.103509,0.037598,0.017244,-0.072894,-0.172980,0.159359,0.056750,-0.270260,0.097809
-0.003087,-0.036767,-0.081131,0.004127,0.057335,-0.057024,-0.067923,-0.046558,0.045466,-0.171250,0.020041,-0.018814,-0.348634,-0.017608,-0.143793,-0.114707
-0.072722,0.093586,0.031973,-0.021235,0.070650,-0.116745,-0.138342,-0.156731,0.113768,0.248712,0.045921,-0.032731,0.067601,-0.155836,0.045062,0.079704
-0.162885,-0.103644,0.065053,0.024180,0.159967,0.133091,-0.100297,-0.125154,-0.014178,-0.008209,0.039621,0.028606,0.220386,-0.069000,-0.018862,-0.177413
-0.192136,0.065222,0.162689,0.032354,-0.197262,-0.026264,0.034495,0.202109,-0.143219,0.002734,0.040210,-0.003881,0.042895,0.031245,0.045138,-0.013968
0.168294,-0.016450,-0.120602,0.006383,0.026853,0.004409,-0.097313,-0.098765,0.259194,0.082334,-0.084240,-0.050894,-0.012387,0.066714,-0.011351,0.103081
0.177712,-0.125435,0.033360,-0.013021,0.027619,-0.009583,0.150330,0.097061,-0.092134,-0.075394,-0.043388,-0.088719,-0.115225,0.057629,0.099773,0.071476
0.171927,0.057455,-0.186177,0.037254,-0.038570,-0.055208,0.035767,0.129453,0.055865,-0.025439,-0.043102,-0.060615,0.102668,0.021072,-0.179642,-0.092915
0.029339,0.038511,-0.258390,-0.006432,-0.078619,0.027866,-0.195378,0.287413,0.190603,0.057792,-0.084675,0.075768,-0.156778,-0.072396,-0.362975,-0.213693
0.013123,0.073754,0.032573,-0.027353,0.128071,-0.001038,-0.150700,0.269669,-0.082483,-0.034309,-0.113121,0.013386,-0.064487,0.091807,0.038842,-0.226088
0.167229,-0.044125,0.004968,-0.004150,0.076191,0.079824,-0.027180,-0.090958,0.005369,0.049345,-0.098078,0.022413,-0.120443,-0.131032,-0.085432,-0.108304
0.018159,-0.071032,0.128618,0.055673,-0.082614,-0.027860,0.000072,0.048372,-0.088150,-0.087905,-0.052127,-0.022392,0.097792,-0.163920,-0.112633,0.056650
-0.079465,-0.116247,-0.122835,-0.016810,-0.180653,0.104518,0.046946,0.004682,0.174514,-0.039745,-0.005439,0.136161,-0.101316,0.135384,-0.082848,0.031934
-0.091343,0.100720,-0.017295,0.098046,0.045478,0.093441,-0.022088,-0.099097,-0.081329,-0.081576,0.049954,-0.045306,0.048281,-0.097183,0.010248,0.000486
-0.001799,0.139541,-0.294934,0.085394,-0.003068,0.081282,0.112449,0.122945,0.097889,0.026706,0.015675,0.113815,-0.064364,0.029276,0.017361,-0.043225
0.039309,-0.209291,0.055807,0.035514,0.130457,-0.273075,0.043644,0.060546,0.065992,0.247554,0.060188,-0.209067,0.059312,0.026592,-0.153728,0.051555
-0.021149,0.026707,0.192980,0.036672,-0.032269,0.097246,-0.055030,-0.093996,-0.053210,-0.017731,0.057666,0.025478,-0.070166,-0.082153,0.079343,-0.135862
0.109576,-0.120079,-0.137926,-0.030998,-0.163738,-0.058301,-0.028568,-0.103280,0.196725,0.127386,0.007383,-0.034410,-0.049569,-0.153148,-0.039616,0.078318
-0.013484,-0.123901,0.118203,-0.059149,-0.042294,0.115461,-0.095883,0.041895,0.024487,-0.169199,-0.066067,-0.160171,0.043783,0.123422,0.119067,0.020527
0.120840,0.216256,-0.016211,0.048359,0.017268,-0.031883,0.081498,0.026505,-0.092586,-0.115408,0.006454,0.039103,0.133066,0.016258,-0.076636,0.253009
-0.188925,0.022639,0.102081,-0.068148,-0.084064,-0.050936,0.091917,-0.125140,0.066164,0.010925,0.053480,0.026656,-0.002858,-0.092302,0.164567,-0.078567
0.118354,0.090330,0.022922,0.067040,0.049234,-0.018858,0.009993,0.045026,0.061527,-0.094535,0.018610,-0.050262,0.159434,-0.091384,-0.166040,-0.420793
-0.068316,-0.336882,-0.051185,-0.045432,0.074512,0.131423,-0.082824,0.208702,-0.132479,0.108441,0.016166,-0.131974,-0.039414,0.175901,-0.090918,0.334885
