10
256,64,64,64,64,64,64,64,64,3
0.011935,-0.040433,0.057197,-0.010665,-0.072389,0.022210,0.036486,-0.007422,-0.006735,0.070452,0.057630,0.001080,-0.054417,-0.052273,-0.055551,-0.056636,-0.114948,0.087212,-0.056901,0.000208,-0.023689,-0.043585,0.011889,0.027149,-0.044863,-0.028770,0.100785,-0.031844,-0.063327,-0.001597,0.013195,0.016673,0.037371,-0.033752,-0.061402,-0.057382,0.009168,0.034808,0.017033,-0.061738,0.017964,0.008408,0.032076,-0.049201,0.036105,0.081507,-0.058758,0.076979,0.010736,-0.002520,0.014333,-0.061122,0.025910,-0.069796,0.007702,-0.111383,-0.043998,0.042880,0.032294,-0.033242,-0.025955,-0.034212,-0.070438,-0.003086
0.014860,-0.008179,-0.028972,-0.065253,-0.146537,-0.065230,0.003177,-0.053834,-0.019935,0.035286,0.105491,-0.007778,-0.091638,-0.080361,0.034711,0.082587,0.039836,0.094529,0.030556,-0.008530,0.044013,0.062041,0.052073,-0.020466,0.013665,0.038638,0.041067,-0.067477,0.061224,0.033369,0.051964,-0.023275,-0.027101,-0.078709,0.041424,-0.022771,-0.089620,0.007641,0.097205,0.070222,-0.023388,0.069907,-0.053269,0.041873,-0.048605,0.004168,-0.016293,0.080146,-0.095521,-0.054383,0.025041,-0.076252,-0.029163,-0.001192,-0.076109,0.078824,-0.080025,-0.045005,-0.086755,0.012288,-0.051163,0.054569,-0.002707,0.012963
0.030105,0.002450,0.054931,0.079114,0.042734,0.066032,0.089803,0.032053,0.010261,0.032596,0.052750,-0.041702,-0.083788,-0.045294,0.095555,0.018774,0.028253,-0.018291,0.000181,-0.099232,0.059668,0.060849,-0.052678,-0.074004,-0.076087,-0.059036,-0.117558,-0.022544,0.107632,0.042006,0.010575,0.019490,0.006293,-0.020267,-0.075873,-0.013888,-0.117203,-0.070563,0.068444,0.003044,0.111509,0.009596,-0.017107,0.067247,0.033220,-0.047124,0.015324,-0.016157,-0.032101,-0.012526,-0.002529,-0.070075,-0.049672,-0.039183,-0.028361,-0.003760,0.039049,0.032609,0.017096,-0.027690,-0.014479,-0.011166,0.051504,0.007263
0.076551,-0.036854,-0.080652,-0.055204,0.004634,-0.051096,-0.015718,-0.012229,-0.039408,0.025566,-0.008143,-0.038991,-0.070177,-0.004155,0.093259,0.016674,0.013550,-0.067913,-0.072366,-0.061820,-0.024462,-0.043606,0.068511,-0.110413,-0.020771,0.016282,0.053694,0.053146,0.132128,-0.002334,0.065288,0.070564,0.047437,-0.082027,0.014409,-0.038509,-0.029964,-0.022323,0.011607,0.032014,-0.008011,0.024506,-0.017303,0.032555,0.067640,-0.005391,-0.014511,0.015517,0.007411,0.063661,0.028164,-0.066640,-0.057850,-0.024970,-0.097180,-0.056199,0.033358,0.129589,-0.061810,-0.022366,0.015194,-0.079528,-0.037933,-0.064926
-0.069395,-0.014013,0.087581,-0.028319,0.046697,-0.060159,-0.058709,-0.000082,0.100040,-0.084032,-0.050762,0.075391,0.020753,0.048917,-0.033596,0.031336,-0.025639,-0.068192,0.013170,0.001522,-0.060972,0.064488,-0.008891,0.077931,-0.004553,-0.036138,0.022954,-0.092231,0.001224,-0.055197,-0.094787,-0.063331,-0.023111,-0.078295,0.013940,-0.073749,-0.072270,0.030299,0.021700,-0.071259,0.015557,0.054652,0.050460,0.002581,0.040048,-0.035446,0.037367,-0.072047,-0.046855,-0.010075,0.054029,0.014975,-0.069778,0.033105,-0.033976,0.022483,0.012976,-0.030231,0.078167,0.068865,-0.052137,-0.001265,-0.001012,0.025978
0.013429,0.057563,0.004896,0.048550,-0.062020,-0.041223,0.069763,0.082334,0.059282,0.018337,0.030810,0.056669,0.064776,-0.068417,0.004603,-0.047181,-0.015207,-0.008982,0.011865,-0.031360,-0.044877,-0.022985,-0.033049,0.063709,-0.050842,0.041235,-0.039720,-0.013216,-0.015433,-0.040714,0.067305,-0.016677,0.050668,0.000057,-0.046941,-0.071186,0.038332,0.079768,-0.089181,-0.052397,-0.025882,-0.010868,-0.026392,-0.022311,0.016678,0.011738,-0.027802,0.065584,0.074517,-0.013219,-0.112030,-0.057743,0.039651,-0.060364,0.073445,0.104786,0.078766,0.047663,-0.008480,-0.000169,-0.076517,-0.057940,-0.018918,-0.097826
0.003225,-0.011507,-0.017431,0.012931,-0.003684,-0.101869,-0.019249,-0.058685,0.021836,-0.052551,0.061408,0.104730,0.036126,-0.010142,0.027116,0.046783,0.055398,-0.004615,0.079525,-0.026582,0.020300,0.047248,-0.085374,0.072285,-0.023399,-0.029382,0.036281,-0.008175,-0.019912,0.014617,-0.040678,-0.032583,0.065536,-0.001166,0.063139,-0.019541,0.038768,-0.017763,-0.004304,-0.012494,0.066393,-0.071922,-0.006173,-0.014950,-0.005417,0.067348,-0.032080,-0.052211,-0.033748,-0.089408,-0.068944,0.093361,0.118422,-0.012910,-0.012751,0.005436,0.073533,0.018257,0.029067,-0.040598,0.053140,-0.097868,-0.085009,0.038665
0.025127,0.096874,-0.141684,-0.067665,-0.042203,0.005328,-0.011128,-0.108358,-0.052930,-0.043716,0.037146,-0.095896,-0.057198,0.116040,-0.091247,-0.002598,-0.116740,-0.038193,-0.031834,0.098392,0.057323,0.091605,-0.020736,-0.011831,0.018961,0.058418,-0.072676,-0.061916,0.050973,-0.046344,-0.054200,0.024833,-0.072358,0.062650,0.018175,-0.035909,0.060500,-0.049203,0.010648,0.002513,-0.020929,-0.061558,-0.007367,0.149576,-0.080241,0.000245,-0.046116,-0.076180,0.042262,-0.034417,-0.070038,-0.014320,0.103547,-0.017318,0.007964,0.074059,-0.004844,0.087319,-0.044855,-0.061527,-0.120727,0.074647,0.030951,0.020269
-0.018259,-0.003649,-0.009688,-0.071363,0.068848,-0.093538,-0.011847,-0.021633,-0.010158,0.014154,-0.040923,-0.047125,0.063133,0.058232,0.023616,-0.039999,-0.065847,0.032952,-0.007370,-0.099023,-0.034156,0.060987,0.112896,-0.031924,0.030636,0.111803,-0.010674,0.077539,0.059644,-0.131600,-0.101254,-0.014689,0.044905,-0.085619,-0.004022,-0.036738,0.013434,0.025051,0.042928,0.114705,-0.070838,-0.121733,-0.009457,-0.035190,0.009775,0.095978,-0.056270,-0.053293,-0.028333,0.094085,-0.053960,0.017736,0.107908,-0.022843,0.087118,0.008694,-0.068573,0.038490,-0.075042,0.032150,-0.082681,0.035197,-0.026420,-0.072711
-0.068090,0.022512,-0.030666,0.092779,0.040585,-0.071475,-0.009707,0.021210,-0.039476,0.022890,-0.114777,0.062589,0.111764,0.015838,-0.077416,-0.047909,-0.002746,-0.071327,0.089586,-0.008750,-0.071972,0.019209,0.025959,0.001181,-0.001568,-0.079196,-0.040327,0.054163,0.027918,0.001545,0.061871,-0.067809,-0.073405,-0.022569,-0.088168,0.098886,-0.012689,0.041996,0.055281,0.030191,0.023114,0.039020,0.072626,-0.098370,-0.014979,0.082460,-0.016064,0.057058,-0.099262,-0.013839,-0.011809,-0.039191,-0.055998,0.007878,0.070581,0.012153,0.015333,0.112645,-0.129760,-0.032956,0.065636,-0.085322,0.057285,0.068637
-0.018940,-0.012301,-0.026286,0.106120,0.005564,0.027140,0.018301,0.017860,-0.060695,-0.021809,0.035178,0.021567,-0.048926,0.007147,0.029149,-0.035619,-0.000676,-0.117472,-0.002823,0.053018,-0.056281,-0.053189,-0.017388,0.100928,0.010050,-0.032148,-0.000414,0.037288,-0.042643,0.092580,0.073729,0.072927,-0.063654,-0.072168,0.069932,-0.006536,0.005239,0.075759,-0.081695,0.072501,-0.007250,0.042127,-0.007300,-0.079100,-0.038287,0.020141,0.043139,-0.106719,-0.008089,-0.104782,-0.068777,0.075176,0.037864,0.008526,-0.044053,0.001981,0.033172,0.115202,-0.016371,0.003067,0.066126,0.081032,0.000531,0.012725
-0.113268,0.026575,-0.021310,0.046582,-0.080942,0.005253,0.017101,-0.002587,-0.104651,-0.058967,0.004807,-0.009719,0.013708,-0.103657,0.031651,0.110311,-0.086283,0.052781,0.087570,-0.031064,-0.000036,-0.042389,-0.058341,-0.096365,-0.068783,0.063073,0.025802,0.021166,-0.026264,-0.088470,-0.002584,0.006395,-0.027148,0.019180,-0.048058,-0.005241,0.098930,0.089656,0.071779,-0.056209,-0.079870,-0.036277,-0.010282,0.063886,0.024186,-0.049247,0.058336,0.038134,-0.079055,-0.108794,-0.033074,-0.037948,0.010404,0.029691,-0.011616,-0.006582,0.009988,-0.073296,0.115617,0.100941,-0.001240,-0.002054,0.043601,-0.007790
0.102486,0.053816,0.027394,0.086515,0.000001,-0.071040,-0.072633,0.052751,0.013032,0.088635,0.033015,-0.078254,0.020278,0.092554,0.067775,0.027333,-0.090799,-0.070830,0.049086,-0.013331,0.065282,-0.032001,0.061638,-0.003217,-0.047504,0.024650,0.036450,-0.004320,-0.083007,0.123446,0.098101,-0.062007,-0.017117,-0.063953,-0.098914,-0.067180,-0.037771,-0.052045,0.087583,0.033239,-0.076871,-0.031091,0.019063,0.036173,-0.085072,-0.000323,0.131092,-0.063755,0.006312,0.102464,0.027805,-0.044762,-0.105478,-0.041925,0.019757,0.018435,-0.040755,0.000571,0.181353,-0.004891,0.056936,0.012399,-0.013475,0.021931
-0.006282,0.030208,0.063648,-0.041315,0.022602,-0.028541,0.038703,-0.002604,-0.055876,0.004877,0.039588,-0.086546,-0.020284,0.017312,-0.005578,-0.003298,0.033543,0.070602,0.099414,-0.034040,-0.029971,0.030226,0.034786,0.006514,-0.086098,-0.035936,-0.029928,0.087947,-0.080660,0.041203,0.102060,0.078408,-0.029104,-0.022711,0.062926,-0.066889,-0.112607,0.060695,-0.075058,-0.069827,0.020121,0.009785,-0.008866,-0.036758,0.072415,-0.046489,0.013320,-0.062394,0.032419,0.080194,-0.003779,-0.086023,0.019984,-0.090328,0.000737,0.058718,-0.032839,-0.064050,0.122024,-0.041652,0.004132,-0.072082,0.031518,0.056914
0.104672,-0.049043,-0.091297,0.058054,-0.069310,-0.044391,-0.039434,-0.020769,0.043310,0.015937,0.092162,-0.022762,-0.074696,0.037791,0.072906,0.056499,0.097881,-0.034336,0.036026,0.048991,-0.012550,0.103311,-0.016144,-0.022692,-0.088952,-0.080019,-0.041572,-0.020117,0.031208,-0.077835,0.039724,-0.018335,0.034568,-0.014335,-0.001021,0.035593,-0.006409,0.014417,-0.022639,-0.009808,0.005613,-0.043807,-0.057598,-0.018285,0.041788,-0.052952,-0.026599,0.020781,0.008220,-0.066708,-0.016571,0.002111,-0.072375,0.018212,-0.048910,0.030906,-0.023818,-0.007131,0.128192,0.085985,-0.055930,0.037141,-0.041530,-0.106779
0.093352,0.037923,0.111517,0.036883,0.016528,-0.075199,-0.012885,0.013455,0.052344,-0.059142,0.045725,-0.016462,0.009864,0.030915,0.081943,0.099624,-0.088722,-0.064773,0.057639,-0.035317,-0.075338,-0.038546,-0.069631,-0.032834,-0.147720,-0.023162,-0.069147,-0.031208,0.067881,0.005753,0.010609,0.067124,0.005617,-0.046203,0.039925,0.046623,0.012642,0.013671,-0.023388,-0.059136,0.078055,0.009015,0.058762,0.029871,-0.046291,0.006406,-0.121919,-0.026538,0.071629,0.030764,0.009316,0.008299,-0.123806,0.038654,0.093407,-0.110380,-0.034128,-0.062049,-0.063700,-0.034970,0.020569,0.103473,0.012098,0.076780
0.064892,0.021406,-0.052004,0.021748,-0.046367,0.083968,0.056040,-0.035975,-0.005119,-0.014442,-0.011116,0.025072,-0.018713,0.060374,0.047323,-0.085473,-0.020696,0.001901,0.092816,0.016227,-0.096643,0.084891,-0.020194,-0.083968,-0.105830,0.056009,-0.046043,0.013283,0.056688,-0.036254,-0.011858,0.013539,0.062988,0.055664,-0.039696,-0.069264,0.013460,0.069243,-0.037431,-0.074122,-0.054792,0.054940,0.010127,0.015343,-0.003771,0.052075,0.066202,-0.059243,-0.052698,0.141188,0.030260,-0.011696,0.065290,-0.069330,-0.000996,0.036923,-0.118727,0.056118,-0.034163,0.013640,-0.098651,0.105260,-0.099815,0.132972
0.006441,-0.028323,0.004735,-0.011295,-0.119774,-0.056302,0.004594,-0.119652,-0.105784,0.042712,0.031251,0.007850,-0.095241,0.024722,0.044844,-0.026567,0.001048,-0.050121,0.084197,0.052177,-0.031558,-0.007597,0.002209,-0.044185,-0.066385,-0.015817,0.075700,0.012176,-0.025951,-0.048570,0.014877,-0.084816,-0.014073,-0.018730,0.014088,0.014427,-0.005320,-0.074810,0.078998,0.062667,0.009591,0.046501,-0.061057,0.001343,0.027132,0.036465,0.004613,0.052147,0.071791,0.038629,0.005274,-0.073190,-0.040066,-0.060690,-0.011383,-0.012790,-0.019520,0.016868,-0.047387,0.068261,-0.053832,-0.049201,0.051097,-0.061362
0.055187,0.015099,-0.014702,-0.004849,-0.017536,0.008880,0.008973,0.049869,0.002133,-0.011271,-0.026228,-0.059092,-0.076666,-0.065613,0.027280,-0.012555,0.053279,-0.082998,0.045681,-0.075978,-0.032196,-0.035100,-0.007143,0.070031,-0.003775,0.026409,-0.000919,-0.018799,-0.016923,0.093229,-0.002250,-0.067045,-0.003553,-0.056684,-0.009759,0.099183,0.048747,0.059968,0.034299,-0.101527,-0.040975,-0.027837,0.001516,0.000099,-0.026522,-0.109873,0.009953,0.013098,-0.012970,0.049522,-0.000600,-0.032317,0.059279,-0.085530,-0.028815,-0.030004,0.063438,-0.038142,0.071286,0.050849,0.006619,-0.064551,0.043485,-0.058197
-0.006516,0.002297,0.043034,-0.048570,-0.022284,-0.052917,0.028483,-0.003799,0.015212,0.140523,0.019650,-0.038486,-0.107193,-0.056920,-0.023528,-0.039052,0.033438,0.026431,0.051173,0.049038,-0.004621,-0.059824,-0.016379,-0.042086,-0.038162,-0.089868,-0.059260,-0.057497,-0.017072,-0.033789,-0.049250,0.072258,0.068750,-0.066658,-0.041540,-0.039446,0.023971,0.066805,0.011912,-0.025169,0.049117,-0.044984,0.043959,0.081193,-0.026201,0.069671,-0.047068,-0.070085,-0.013856,0.008889,0.044978,-0.034162,-0.071136,0.072542,0.028551,-0.054861,0.046474,-0.084033,0.006142,-0.047710,-0.082123,0.008215,-0.066747,-0.055306
0.017918,0.002841,-0.002089,-0.019386,-0.070418,-0.023298,-0.041621,0.040152,-0.063430,-0.008997,-0.048885,-0.006282,-0.018105,0.030184,-0.050637,0.064616,0.006915,-0.080474,0.000385,0.051121,0.033736,-0.081432,0.076030,0.007792,-0.012412,0.004837,0.031747,-0.023467,0.008849,0.113111,-0.028927,-0.049561,-0.024888,0.034362,0.085001,-0.006765,-0.009907,-0.054222,-0.036778,0.016401,-0.009003,-0.078493,0.013844,-0.076700,0.064119,-0.039059,-0.076034,-0.006430,-0.026986,-0.046856,-0.037551,-0.053671,0.015345,-0.049469,0.022426,0.033117,0.029460,0.104630,0.015931,-0.010308,0.096692,-0.049744,-0.074802,-0.066561
-0.046790,-0.037062,0.026727,-0.008615,-0.037580,0.073469,-0.052323,0.033451,0.068737,0.002389,0.031336,0.056656,0.023113,0.068372,-0.041122,-0.032396,-0.079673,-0.085521,-0.076416,0.037024,0.034750,-0.075750,-0.037495,0.072534,0.104918,-0.156925,0.022469,0.038867,0.078118,0.013689,0.025506,0.018763,0.004808,-0.043613,-0.030626,0.074133,-0.051113,0.040409,0.035863,-0.003083,0.057512,0.050168,0.060882,-0.008830,0.040610,-0.053899,-0.034878,0.063042,-0.051496,-0.088082,-0.024766,0.034019,-0.045193,0.019190,0.014326,-0.017549,0.043963,-0.007483,0.047972,-0.004163,-0.071936,-0.025662,0.029303,-0.094373
0.023207,0.042829,-0.017692,0.058794,0.010082,0.020538,-0.092413,0.001581,-0.018154,0.032165,-0.004589,-0.105986,0.087927,0.117116,0.022080,-0.083854,0.076467,-0.058511,-0.052336,-0.029330,0.069596,0.041914,-0.077043,-0.021827,0.008481,0.034374,-0.032580,0.038249,0.010037,0.064769,0.053022,-0.046144,0.056527,0.074927,-0.046298,-0.006736,0.066104,-0.017212,0.060773,-0.029112,-0.087211,0.037184,-0.017835,-0.113896,-0.009036,-0.048305,0.074672,-0.011842,-0.021498,0.016866,-0.003587,-0.029010,0.020832,0.057086,0.022298,0.115041,0.034938,0.038782,0.057677,0.003882,0.010565,0.016596,-0.055351,0.060982
0.012167,0.010037,-0.143213,-0.031387,0.059804,-0.049394,0.016323,0.000987,0.075952,-0.040448,0.095860,-0.064380,-0.012081,-0.006342,-0.016550,0.079866,-0.126868,-0.108032,-0.088610,0.043724,0.047371,0.043910,-0.058775,0.008148,0.021448,-0.079515,-0.098679,-0.011738,0.051815,-0.084520,-0.102777,-0.018559,0.100089,-0.050347,-0.014163,-0.009417,0.017717,-0.035230,0.003679,0.040737,-0.094820,-0.018758,-0.035761,0.065553,0.048355,0.044056,-0.034316,0.045280,0.096622,0.019992,-0.007393,-0.007487,0.077305,0.108616,0.076768,-0.123844,-0.021142,0.145358,0.004406,0.048675,-0.051652,0.035461,-0.007888,-0.022278
0.049090,0.044482,-0.062963,-0.074287,0.138898,0.051122,-0.062896,0.024011,0.026301,-0.052065,-0.058925,-0.109280,0.034189,0.074372,-0.110281,-0.085933,-0.041962,-0.021912,-0.037549,-0.067374,0.040687,-0.063579,-0.014793,0.044425,0.035023,0.083447,-0.037202,0.096905,0.001961,0.007124,0.062561,-0.028805,0.086551,-0.000813,-0.023938,-0.006994,-0.017447,-0.019753,0.080186,0.069546,0.013901,-0.112433,-0.000574,-0.000318,0.024076,-0.003841,0.016640,-0.027575,0.056094,-0.041278,-0.006212,-0.023728,-0.025437,0.050215,-0.015895,0.043789,0.017747,0.123755,-0.046231,-0.019623,-0.059734,0.026184,0.047193,-0.048615
-0.032302,-0.057470,0.047600,0.053650,0.031646,0.003104,0.001279,-0.043447,0.065313,-0.016640,0.066878,-0.016020,-0.076900,-0.032098,-0.019086,0.027686,-0.052329,-0.105048,-0.009871,0.001426,-0.039688,-0.044126,-0.036198,0.064018,0.019467,-0.068637,0.005232,0.048060,0.056078,0.025243,0.002253,-0.049940,0.053572,0.002022,0.093005,-0.028342,-0.053331,0.042077,-0.033966,-0.038047,-0.028443,0.093557,0.106311,0.013536,-0.027506,0.004135,-0.017407,-0.002294,-0.018926,0.077437,0.097708,-0.054108,-0.122696,-0.007684,-0.070911,-0.008779,-0.009147,0.034184,-0.087875,-0.130943,-0.015232,0.077879,-0.064196,-0.000178
0.035450,-0.018894,0.038529,-0.006976,0.141246,-0.039262,-0.066784,0.026447,-0.059622,-0.116597,0.104033,-0.054809,0.028723,-0.006210,0.033317,-0.032740,0.000388,0.047871,0.034430,0.041108,-0.125399,0.004919,-0.038470,-0.020585,0.104202,-0.054641,0.092934,0.047593,-0.104504,-0.011680,-0.009829,0.033309,0.096712,-0.076263,-0.029645,0.024570,-0.005518,-0.015542,0.050546,-0.064695,-0.048842,0.059860,-0.080453,-0.075612,0.094542,-0.067466,0.085484,0.010344,0.070400,-0.003068,0.045794,0.138375,-0.046861,0.067291,-0.025439,0.032714,-0.062732,-0.035815,0.014046,-0.047286,0.067441,-0.037380,0.039693,-0.135719
-0.020768,-0.004743,0.044549,-0.011266,0.041069,-0.038813,0.021202,0.003907,-0.005694,-0.007140,0.036374,-0.063388,-0.057352,0.070533,-0.053191,0.075210,-0.083707,0.056641,0.082400,-0.037241,0.046824,-0.031140,-0.040504,-0.054915,-0.005692,-0.005584,0.104108,-0.073695,-0.045666,0.050546,-0.040125,0.058479,-0.028920,0.060233,-0.028879,0.002598,0.044577,0.059590,0.053985,0.040827,-0.060957,-0.038706,0.028415,0.002781,-0.023059,-0.121289,0.076253,-0.016304,0.028757,-0.015036,0.087363,0.008552,0.070673,-0.002147,-0.047050,-0.027225,0.058873,0.052879,-0.016382,-0.045169,0.047468,0.094085,-0.091347,0.033429
0.032899,-0.059707,0.023020,-0.082433,-0.066101,-0.071341,0.054510,0.038475,0.047273,0.015807,0.000105,0.090829,0.188285,-0.056158,-0.010582,0.048816,0.036667,-0.042597,-0.155897,0.031445,0.032707,-0.052896,-0.098844,-0.078512,-0.074019,0.023433,0.075960,-0.054904,0.009232,0.024745,0.008054,-0.037879,0.033423,-0.002530,-0.030611,-0.096877,0.125646,-0.047102,0.057062,-0.045425,-0.094479,-0.013318,-0.026414,-0.001736,0.074912,0.043321,0.014398,-0.014530,-0.145502,0.026706,-0.033553,0.038279,-0.086448,-0.043130,0.021871,-0.016717,-0.081936,-0.034608,0.001702,0.043323,-0.056001,-0.033682,-0.061859,0.037811
0.001808,0.004849,0.038460,0.066694,0.011165,-0.116503,-0.052287,-0.037988,0.085907,-0.039163,0.090459,-0.002374,-0.018061,-0.037587,-0.077237,-0.050160,-0.038770,-0.006594,-0.038820,-0.063810,-0.067559,0.008183,-0.093430,-0.062640,-0.016707,-0.011373,-0.053762,0.043067,0.067419,0.014969,-0.064776,0.038982,0.099345,0.007704,-0.020826,0.009999,0.107388,0.034679,-0.021325,-0.010494,-0.063738,-0.058924,-0.028933,0.083265,0.015334,-0.006310,-0.082130,0.008322,-0.068940,0.006040,0.044545,-0.045216,0.017430,-0.083121,0.090701,-0.114261,0.054163,-0.048273,0.037084,0.044092,-0.114829,0.009693,0.030629,-0.064917
-0.001954,0.074175,0.059592,-0.049382,0.006097,-0.063064,-0.049746,0.017658,0.056389,0.007086,0.038762,0.032326,0.021357,0.020773,0.008342,-0.074829,0.025041,-0.068473,0.044439,0.019484,-0.008456,-0.018559,-0.081050,-0.099804,-0.138584,-0.078251,0.061089,-0.027321,0.029067,-0.062167,-0.044757,-0.009581,-0.037013,-0.069642,0.093473,0.006060,-0.026767,-0.076808,-0.031583,-0.008482,0.034862,0.024971,0.009418,-0.088982,-0.036581,0.111305,0.023975,-0.090106,-0.064700,0.039290,0.025999,-0.002968,0.042032,-0.107943,0.019362,0.012935,0.004293,-0.042870,0.023067,-0.060074,-0.031072,-0.004795,-0.088819,-0.113353
0.049368,-0.103965,0.085946,0.058390,-0.075797,-0.116273,0.062092,0.069471,0.133921,-0.109282,0.125774,-0.045480,-0.006166,-0.063510,-0.018969,0.005453,-0.000975,0.037721,0.061153,-0.016067,0.145473,0.012856,-0.066194,-0.012916,-0.124485,-0.041647,0.062304,0.082890,-0.030517,0.085842,-0.140114,0.025977,0.083477,0.047500,0.044395,-0.054973,0.114284,-0.064284,0.070004,0.031682,0.002041,0.027493,-0.067322,0.085973,-0.070241,0.058967,0.039783,0.079921,-0.000553,0.023713,-0.042219,-0.026285,-0.001223,-0.017514,0.050032,-0.005218,0.081186,0.063500,-0.015805,0.098057,-0.042472,0.083949,0.016808,0.010021
0.014751,-0.005795,0.008590,-0.014711,0.029512,-0.033530,-0.068183,-0.052773,-0.008340,-0.041170,0.048475,-0.041225,0.000894,-0.002771,-0.076947,0.059055,0.001459,-0.014466,-0.099539,-0.088620,0.036656,0.048712,0.039321,0.022182,-0.037873,-0.027272,0.028681,0.033380,0.044008,-0.080639,-0.083575,-0.040774,0.001385,0.000916,0.024297,-0.032713,0.069217,0.048822,-0.008018,-0.043237,-0.074318,-0.090601,-0.039341,0.038562,0.077429,0.096853,-0.000029,0.014976,-0.057348,0.064224,0.028216,0.100320,-0.033584,-0.046769,0.043101,-0.013029,-0.025154,-0.016585,-0.028173,0.004102,-0.016612,-0.057146,-0.018228,0.040055
0.062741,-0.063795,-0.016521,0.052699,0.040705,-0.050774,0.072907,0.012599,-0.029198,0.040387,0.044247,-0.031007,-0.108739,-0.083715,0.061160,-0.041211,0.080424,-0.005653,-0.028184,-0.058020,-0.004638,0.075635,0.025605,-0.083967,-0.035101,-0.042475,-0.020257,0.067015,-0.024641,0.066865,-0.005617,-0.041305,0.035915,0.057187,-0.067194,0.065792,0.083104,0.085177,0.044686,-0.029101,-0.027532,-0.051495,0.010855,0.050982,0.023015,0.045129,-0.008850,0.014465,0.105477,-0.082654,0.068416,0.040533,0.122468,0.018768,0.046184,-0.088566,-0.004382,-0.003812,-0.029769,0.023027,0.032676,-0.048780,0.008985,0.085794
-0.050982,-0.027286,-0.014438,-0.089081,-0.025767,0.049776,0.000243,0.056968,0.031154,-0.054311,-0.003344,-0.024417,-0.013420,-0.048667,-0.076991,0.063103,-0.013248,0.046606,0.009652,-0.082716,-0.005063,-0.047329,-0.051749,-0.073322,-0.091041,-0.021170,-0.030412,-0.074653,0.027816,0.073100,-0.059151,0.037151,-0.047920,0.041632,0.016458,0.065705,-0.015092,-0.045541,-0.021862,-0.145042,-0.010617,0.050810,0.088499,-0.041675,-0.083891,0.066846,0.027322,-0.017625,0.084685,0.116383,-0.012595,-0.035345,-0.089162,0.006854,-0.021228,-0.062658,0.071818,0.104821,-0.003729,-0.023595,-0.075606,-0.028185,-0.011967,0.005715
-0.067981,0.062591,-0.150026,-0.044677,-0.061032,-0.000981,0.004232,-0.009771,-0.086781,-0.023105,0.005887,-0.014397,-0.075130,-0.042130,0.010403,-0.100907,-0.090314,0.050493,-0.063296,-0.044163,-0.037780,-0.036786,0.013376,-0.084917,0.096234,-0.017476,-0.010931,-0.057439,0.081306,0.035454,-0.016144,-0.045487,-0.030672,0.051887,-0.014756,-0.020476,-0.020090,-0.060934,0.040648,-0.004558,0.054288,-0.070406,-0.024862,0.088358,-0.008726,0.026971,0.026793,0.009914,0.008324,-0.079595,0.004471,0.097022,-0.025396,0.077505,0.044434,-0.068739,-0.039032,-0.016526,0.068066,-0.024236,0.043212,-0.039548,0.016361,-0.003810
-0.081746,-0.033937,-0.019405,-0.038122,-0.001918,-0.024225,-0.025392,0.048451,0.059640,-0.060714,0.046016,-0.094682,0.073452,-0.030708,0.007075,-0.027534,0.036629,-0.054539,-0.077652,-0.018314,0.028189,0.071256,0.023848,-0.010312,0.010499,-0.021819,-0.048448,-0.035035,0.107421,0.054451,0.006390,-0.068092,0.100595,-0.011711,0.037184,-0.071064,0.067658,-0.092172,-0.078770,-0.007031,0.000676,0.086412,0.006400,-0.087308,0.035363,0.025343,0.014176,0.006676,0.010725,-0.008931,0.089483,-0.016882,0.015179,0.021480,-0.014084,-0.124364,0.045314,0.027608,-0.018755,0.084840,0.018619,-0.045673,0.027147,0.036020
0.042670,0.059435,-0.039099,-0.031503,0.060125,0.119761,-0.048121,0.017260,0.045800,-0.007747,0.014334,0.001735,0.033646,0.020398,0.080051,0.008116,-0.072442,-0.022609,0.003832,0.092984,-0.035826,-0.098448,-0.088887,-0.069886,0.091902,-0.084384,-0.038177,0.003265,0.104140,0.068778,-0.083221,-0.035182,-0.023181,0.027283,0.071911,-0.080347,0.019651,-0.037348,-0.072166,-0.058745,0.016839,0.034133,0.013262,-0.107986,-0.048398,-0.033239,0.013713,0.008891,0.087728,-0.025221,-0.007702,-0.026807,-0.050869,0.046308,-0.065331,-0.084094,0.089049,-0.007434,0.132465,0.026419,-0.047268,0.040800,0.017739,-0.107763
-0.017362,0.064525,0.024185,-0.098925,-0.050121,-0.005145,-0.100987,0.079991,0.095733,-0.015990,0.043274,0.049480,0.095449,0.069644,-0.049737,0.006487,-0.045773,0.059270,-0.018969,-0.015837,-0.011963,-0.031129,-0.040029,-0.084830,-0.075744,-0.007135,0.083141,-0.009083,0.014665,-0.002642,-0.081363,0.080460,-0.004446,0.042364,-0.079730,-0.072473,-0.018353,-0.065898,0.078619,-0.088729,0.079031,0.056253,0.050864,-0.052443,0.051904,-0.052205,-0.018228,0.055037,-0.117149,0.025118,-0.068701,0.017627,-0.016136,0.078358,0.063513,0.077094,-0.023253,-0.001034,-0.030434,-0.015004,-0.006163,0.069754,-0.022010,-0.058101
