1,0.000000,0.000000,0.019284,0.101771,-0.101771
2,0.000000,0.000000,0.000000,0.094371,0.007400
3,0.000000,0.000000,0.000000,0.082518,0.011853
4,0.000000,0.000000,0.000000,0.076646,0.005872
5,0.000000,0.000000,0.000000,0.074075,0.002571
6,0.000000,0.000000,0.000000,0.073572,0.000503
7,0.000000,0.000000,0.000000,0.072042,0.001530
8,0.000000,0.000000,0.000000,0.071395,0.000648
9,0.000000,0.000000,0.000000,0.070226,0.001168
10,0.000000,0.000000,0.000000,0.068905,0.001322
11,0.000000,0.000000,0.000000,0.067237,0.001667
12,0.000000,0.000000,0.000000,0.066766,0.000471
13,0.000000,0.000000,0.000000,0.064610,0.002156
14,0.000000,0.000000,0.000000,0.062811,0.001799
15,0.000000,0.000000,0.000000,0.060729,0.002082
16,0.000000,0.000000,0.000000,0.060420,0.000309
17,0.000000,0.000000,0.001181,0.056326,0.004094
18,0.000000,0.000000,0.001181,0.054979,0.001347
19,0.000000,0.000000,0.002361,0.052411,0.002568
20,0.000000,0.000787,0.004329,0.052551,-0.000140
21,0.001181,0.009052,0.027155,0.047143,0.005408
22,0.001574,0.005903,0.024006,0.047515,-0.000372
23,0.001968,0.006690,0.027155,0.045314,0.002201
24,0.001574,0.008658,0.027155,0.046323,-0.001009
25,0.011413,0.036600,0.075561,0.041274,0.005049
26,0.012593,0.034632,0.067296,0.042919,-0.001645
27,0.008658,0.029516,0.059425,0.041047,0.001872
28,0.007871,0.024400,0.053129,0.042281,-0.001234
29,0.024400,0.063754,0.107438,0.037584,0.004697
30,0.016529,0.053522,0.098780,0.039814,-0.002230
31,0.016135,0.044864,0.083432,0.037927,0.001887
32,0.015348,0.039748,0.073593,0.039112,-0.001185
33,0.035026,0.069658,0.125935,0.034527,0.004585
34,0.023613,0.058245,0.112161,0.037179,-0.002652
35,0.018103,0.053129,0.101141,0.035176,0.002003
36,0.013774,0.044471,0.096025,0.036288,-0.001112
37,0.039355,0.081464,0.136167,0.031872,0.004417
38,0.029122,0.071625,0.123967,0.034752,-0.002880
39,0.022826,0.062180,0.115309,0.032638,0.002113
40,0.017316,0.052342,0.111373,0.033728,-0.001089
41,0.046438,0.090122,0.142070,0.029578,0.004149
42,0.035813,0.085793,0.138922,0.032546,-0.002968
43,0.031090,0.077529,0.137348,0.030444,0.002102
44,0.021251,0.065722,0.127115,0.031473,-0.001029
45,0.051555,0.100354,0.145612,0.027833,0.003640
46,0.037387,0.095238,0.152696,0.030660,-0.002827
47,0.031877,0.090909,0.155844,0.028655,0.002005
48,0.026761,0.077135,0.140102,0.029538,-0.000883
49,0.053129,0.104290,0.153876,0.026557,0.002981
