6
256,16,16,16,16,3
-0.090213,0.075037,-0.113604,-0.134659,-0.079627,0.116911,-0.026452,0.031270,0.106157,-0.024126,0.032396,0.036777,0.104931,0.009823,0.131176,-0.036615
-0.061025,-0.081399,0.028917,0.167769,0.045095,0.066528,-0.032805,0.007292,0.001005,0.036929,-0.050867,-0.063851,-0.008413,0.042254,0.001238,0.053529
0.039169,-0.191042,-0.166815,0.048934,0.024641,0.020331,-0.067063,-0.138022,-0.095887,-0.214742,0.184625,-0.016448,-0.005263,0.204351,0.091097,-0.044215
0.010578,0.114168,0.069671,-0.032140,0.044791,0.000242,0.005129,0.157693,0.042415,-0.048763,0.053680,0.064289,0.010786,-0.131552,-0.080567,0.083013
-0.119830,0.041900,-0.006021,-0.133653,-0.004279,0.083768,-0.172148,0.089394,-0.093357,-0.104990,0.063689,-0.101153,0.009549,-0.004572,-0.045658,-0.061404
-0.141869,-0.004104,-0.103676,-0.053765,0.159221,-0.081683,0.050322,0.090373,-0.017396,0.099924,-0.053068,0.027135,-0.133561,-0.097380,0.064344,-0.048047
0.211643,0.126981,-0.052506,0.085642,0.038293,-0.007801,0.049976,-0.017295,-0.018506,-0.131486,0.041505,0.049881,0.168103,-0.024945,0.110843,0.062759
-0.102853,-0.126506,0.084751,0.011820,0.104901,0.065857,-0.199920,-0.064550,0.119422,-0.067966,-0.117979,-0.014571,0.014459,0.072750,0.098273,-0.068937
-0.093512,0.023505,-0.123032,-0.016986,0.038908,0.085882,0.091234,0.314776,0.078487,-0.091091,0.040551,-0.153670,0.143080,-0.072389,0.055652,0.080597
0.053135,-0.178654,-0.137088,-0.104991,-0.049368,0.316815,-0.063148,0.121642,-0.082881,0.082647,-0.032563,-0.092111,0.258512,-0.040443,-0.026760,0.181879
0.016492,-0.215674,0.050211,0.103289,-0.078298,-0.004492,0.063295,-0.068567,-0.147149,0.115428,-0.114818,-0.166322,0.084658,0.053984,0.112294,0.050649
0.094505,0.093880,-0.048804,-0.117594,-0.052745,0.066992,0.020723,-0.170328,0.128237,0.006420,0.084281,0.032540,-0.019197,0.032026,-0.061141,0.069490
0.033055,-0.059072,0.116390,0.086578,0.102194,0.102357,0.096524,0.051489,-0.030635,0.045530,-0.042103,0.135995,0.116002,-0.034292,0.001548,-0.126332
-0.056744,0.038990,-0.044135,-0.076544,-0.056375,0.081066,-0.020801,0.032121,-0.055682,0.002012,0.042499,0.021456,-0.024006,0.172484,0.030916,0.008218
-0.071955,-0.073005,0.053735,0.041496,-0.119411,-0.009432,0.112517,-0.009671,-0.136932,0.057265,0.031911,0.143987,-0.027747,0.010014,0.091821,-0.097816
-0.036016,0.019563,0.004961,0.092622,-0.107268,-0.046700,-0.039899,-0.022838,-0.050753,-0.050249,-0.013099,-0.021825,-0.005656,0.040680,-0.031498,0.150243
0.059089,-0.048340,-0.000297,-0.063672,0.111904,-0.005423,-0.000701,0.072245,0.118302,-0.078697,-0.025270,0.033058,0.089929,0.097197,0.098902,0.059056
-0.044571,-0.001516,0.018874,0.026240,0.033360,0.083526,0.016502,0.026746,0.051494,-0.007198,-0.042484,0.124689,0.033268,-0.135541,-0.041642,-0.059915
-0.052421,0.103170,-0.071765,0.023364,0.091514,-0.180567,0.019649,0.116798,0.025925,-0.064081,-0.111197,0.045920,-0.030701,-0.156704,0.019784,0.061819
-0.019080,-0.207405,0.153855,-0.192035,0.175214,-0.027282,-0.029201,0.089758,0.142141,0.124380,-0.151722,0.111150,-0.018838,0.077362,0.089378,-0.128675
-0.050427,0.121291,-0.096166,-0.024067,0.011251,0.108683,-0.190481,0.041730,0.055767,0.037282,-0.166363,-0.025328,-0.024990,0.003902,0.029031,0.022990
-0.047243,0.094799,0.026914,0.033368,0.060899,0.105493,0.000461,0.007406,0.126756,-0.050477,-0.141312,-0.043269,0.048772,-0.165824,-0.004139,0.201244
-0.098841,-0.085093,-0.039597,0.096841,-0.043347,0.049996,-0.058716,0.041146,0.097973,0.047041,-0.318391,-0.087100,0.012857,0.001996,0.025464,0.088290
0.130205,-0.064028,-0.145690,0.014528,0.088876,-0.133189,-0.132620,-0.049080,-0.137428,-0.006220,0.118619,-0.190475,-0.028641,0.090101,0.048203,-0.073215
0.003817,-0.162272,0.030870,0.023851,0.017301,-0.032500,0.348502,-0.069613,0.026940,0.165192,0.146185,-0.023291,-0.117192,-0.000636,0.051789,-0.140227
-0.289909,0.061391,0.061192,0.119208,-0.012812,0.063192,0.109167,0.128770,0.169353,0.346533,-0.103170,-0.092670,0.144555,-0.074322,-0.076867,-0.034522
-0.079188,-0.420235,0.188112,0.019160,-0.280250,0.100036,-0.023042,-0.034724,0.023438,0.056704,-0.166626,-0.034900,0.018504,0.231325,-0.051991,0.035548
-0.035083,-0.002018,-0.206248,0.042758,-0.152138,-0.098383,-0.026725,0.119783,-0.039587,0.156535,0.197641,-0.206230,-0.034297,-0.001372,-0.020248,-0.128741
0.032816,-0.099232,0.012867,-0.073464,-0.094337,0.141228,-0.054851,-0.066861,0.086914,-0.059346,0.041320,-0.084831,-0.103749,0.071392,-0.007649,0.039110
0.019645,-0.028178,-0.087259,0.062219,0.053971,0.030111,-0.026029,-0.038709,-0.037154,-0.097103,-0.092519,0.063027,-0.047808,-0.078967,-0.117508,-0.103447
0.037677,0.036832,0.126606,-0.005781,0.035837,0.000987,0.037036,-0.069481,0.026673,-0.010158,-0.007874,0.174585,0.002097,0.026865,-0.007288,0.034934
0.042553,-0.188031,-0.101184,0.062517,-0.051301,0.134559,-0.021758,0.091634,0.015967,-0.043447,0.110555,-0.064857,0.012350,0.229628,0.012611,-0.024229
0.022678,-0.079480,0.096755,-0.006573,-0.010075,0.027227,-0.003138,-0.025602,0.039272,0.185799,-0.197851,0.028257,0.036973,-0.054416,-0.057359,0.044216
-0.041550,0.043514,0.099097,-0.082397,0.029830,-0.020488,-0.048089,0.043210,-0.189488,0.017686,0.061703,0.060094,-0.010581,0.013229,0.074450,0.024950
0.043261,-0.033027,0.071390,0.187991,-0.007941,0.088693,0.004979,-0.047776,0.169960,-0.112099,0.028155,-0.035346,-0.005137,0.019058,-0.174240,-0.087755
-0.140726,0.138738,0.011907,0.020759,0.035812,0.054243,-0.047052,0.039900,0.047130,-0.103409,0.026226,0.137926,-0.018285,-0.029436,0.059988,0.128121
-0.049354,-0.049782,-0.077554,0.061712,0.029029,-0.076262,-0.047148,0.122928,-0.235036,0.091077,-0.191299,-0.137014,0.018831,-0.105293,0.065112,-0.049955
0.119461,0.057442,-0.001645,0.065480,-0.145873,0.082279,-0.110497,-0.074883,-0.014987,0.247001,-0.022782,0.068581,-0.197757,0.087158,-0.002565,-0.059987
-0.075585,0.051296,0.005020,-0.046993,0.207579,-0.000186,-0.074110,-0.057046,0.291881,0.051968,-0.084035,0.059558,-0.002773,0.081062,-0.022930,0.158715
0.242210,-0.017255,-0.065756,-0.025935,-0.010872,-0.041696,-0.113326,0.057318,0.067157,0.232930,0.054904,0.036373,0.137902,0.059369,0.122088,0.012153
-0.081294,-0.053961,-0.022515,-0.001180,0.180714,-0.108866,-0.030625,-0.014437,-0.231286,0.023687,-0.226416,-0.029523,-0.024915,-0.006663,0.102528,0.043871
-0.165153,0.185764,-0.082232,-0.031213,0.149820,0.096405,0.116628,0.007715,-0.045213,0.128252,0.040835,0.150304,-0.110047,-0.081847,-0.026729,0.115884
0.210693,-0.361791,0.003564,-0.076028,-0.162016,-0.057276,0.008246,-0.100814,-0.028659,0.079147,0.054584,0.016071,-0.003566,0.026913,-0.060002,0.103649
-0.018930,-0.087342,0.055735,-0.082454,0.068845,-0.000376,0.083439,0.168549,0.030416,-0.005313,0.053103,-0.053679,0.000849,0.160750,0.098129,-0.011534
0.039201,-0.214620,0.035879,0.096664,-0.165301,-0.154749,-0.037094,0.034216,0.066673,-0.050687,-0.004396,0.031800,0.011925,-0.000777,0.142482,0.092705
0.054684,-0.158520,0.011646,-0.022087,0.016265,-0.101862,0.003770,-0.026259,-0.070291,-0.047730,0.002707,-0.049791,0.116745,-0.017464,0.055170,0.054048
-0.052345,-0.001469,0.207975,0.006838,-0.029577,0.132282,-0.176435,-0.020410,-0.087351,-0.092891,0.072675,0.058195,-0.054464,-0.010860,-0.015545,0.041320
0.035763,-0.091163,-0.153880,-0.113020,-0.215259,-0.004974,0.037374,-0.214277,0.123356,-0.031114,-0.117832,0.039118,0.100116,0.114335,0.066718,0.055740
-0.062174,0.175507,0.077555,0.080324,-0.062711,-0.048400,0.066561,0.018272,-0.208445,-0.060451,0.209754,0.059873,0.038036,0.005556,-0.020035,0.042160
0.067757,-0.067547,-0.071637,-0.055475,0.036442,-0.118157,-0.068677,0.047979,-0.037835,-0.046278,0.015326,-0.002249,-0.004959,-0.209059,0.000082,-0.169489
0.017806,-0.047721,-0.079640,-0.002535,-0.107179,0.014793,0.139981,0.026978,-0.066922,0.044409,0.000250,0.144349,-0.101573,0.094781,-0.061972,0.105904
0.023131,0.332604,0.090228,-0.045345,-0.060858,0.060527,-0.002680,-0.074104,0.050191,0.159274,-0.223947,-0.017431,-0.068443,-0.040249,-0.084161,-0.021361
-0.087539,-0.435666,0.035824,0.014740,-0.000518,0.035349,-0.066621,0.161025,0.123433,-0.058258,-0.068438,-0.018249,0.004633,0.011607,-0.027256,0.107128
0.277929,-0.027631,-0.126352,-0.103317,0.145278,-0.114819,0.027266,-0.072971,-0.038171,0.211806,-0.038499,-0.033481,-0.001692,0.157808,0.059421,-0.035004
-0.057586,0.157869,0.051014,0.121712,0.032639,0.072189,-0.203263,-0.064162,0.006628,0.150775,-0.105864,-0.038565,-0.108360,-0.032914,0.030404,0.022468
-0.134875,0.125550,-0.005264,0.016154,0.048610,0.062336,-0.032630,-0.013917,0.114602,0.060849,-0.047870,0.116778,-0.111251,-0.057391,-0.094886,0.084490
0.011305,0.043787,0.087333,-0.073363,-0.157566,0.000114,-0.029554,-0.081804,0.040094,0.220389,0.062603,0.062792,0.095734,0.032798,0.042610,-0.054593
-0.096345,0.037682,-0.010978,-0.152347,0.086667,0.049279,0.075457,0.110259,0.180587,0.446849,-0.018056,-0.071665,0.088714,-0.020578,0.082553,0.041420
0.179923,0.024740,0.004591,0.077025,0.051494,0.013084,-0.203369,0.050173,0.030715,-0.071493,-0.018310,-0.072006,0.050398,0.184156,0.051539,0.075958
-0.030496,-0.328520,0.076447,0.079661,-0.257267,-0.113547,-0.130764,0.131648,-0.054524,0.084315,-0.073016,-0.035544,-0.101402,0.026528,0.008475,0.072258
0.028480,-0.102329,-0.078245,-0.280525,-0.027703,-0.029943,0.039692,-0.112136,-0.030830,-0.052702,0.135222,-0.148095,0.104244,0.046865,-0.176413,0.180742
0.001146,-0.087108,-0.042464,0.064933,-0.056802,-0.149702,0.042841,0.118496,0.025873,0.031700,-0.112006,-0.017255,-0.184115,-0.011519,0.071489,-0.030006
0.099050,-0.089209,0.057580,0.030899,-0.005556,0.010333,0.016039,-0.046829,0.058125,-0.253587,0.105941,0.039948,-0.028803,-0.115335,-0.132649,-0.107076
-0.045832,0.089541,0.022512,0.049196,-0.066478,-0.025256,0.013053,0.034477,0.024256,0.062019,-0.027358,0.015656,-0.124148,0.161109,-0.005595,0.115874
0.032376,-0.308482,-0.105764,0.031503,0.155871,0.046312,0.072797,0.003662,-0.090294,-0.018736,0.005499,0.031520,-0.040026,-0.022054,-0.099043,-0.023726
-0.016980,0.126817,0.103716,0.063071,-0.088011,0.128352,-0.121425,-0.077591,-0.040700,0.116127,-0.105550,-0.071151,0.130034,0.048499,0.065789,0.074888
0.067855,-0.009653,0.008248,-0.114986,-0.064289,0.016471,0.035984,-0.176816,-0.087003,0.082689,0.037985,-0.020715,0.206989,0.005642,0.124052,-0.005614
0.008635,0.024398,-0.152934,0.115561,-0.017321,-0.076403,0.145496,-0.018309,-0.081392,0.033687,-0.101832,-0.038259,-0.234969,0.164019,0.060213,-0.089154
0.099667,0.002373,-0.102994,0.018578,0.139326,0.035290,-0.124491,-0.012319,0.105346,-0.056700,0.069775,-0.030777,0.014961,-0.016436,-0.103986,0.032059
-0.049113,0.026515,-0.005898,0.046674,-0.048763,0.042529,-0.285689,0.127713,0.075600,0.004662,0.003906,-0.045388,0.011114,0.026618,-0.030463,0.043674
0.006948,0.044644,-0.154208,-0.108474,-0.004412,-0.046201,0.021724,0.017545,0.103181,0.115401,0.082815,0.175448,0.026245,0.134043,0.101845,-0.046133
0.135089,-0.053368,-0.024167,0.070219,0.021393,0.000589,-0.016056,-0.047864,0.014448,0.019070,0.106764,-0.019182,-0.066194,0.180894,0.062602,0.060258
-0.141106,0.126297,0.011262,-0.057055,0.185449,0.008686,-0.026462,-0.017480,0.051414,0.034820,0.047726,0.119005,-0.105172,-0.120285,-0.120577,0.048109
-0.090045,0.033707,-0.109923,0.048869,0.077135,-0.018176,0.088486,0.132560,0.209519,-0.084908,-0.113192,0.038240,0.165159,0.084894,0.111145,0.079360
-0.090649,-0.042251,0.117701,-0.071998,-0.233555,-0.135448,-0.140002,-0.076520,-0.051894,-0.169905,-0.043957,0.094971,-0.011677,-0.087853,-0.162144,0.083630
-0.138299,0.041276,0.022296,0.043251,0.009329,-0.024757,0.162499,-0.032560,0.172292,0.120392,-0.155022,-0.046328,-0.015432,0.061295,0.095383,0.098625
0.081549,-0.134102,0.011626,0.117351,0.152975,0.020427,-0.030316,-0.041989,-0.018277,-0.044808,-0.059858,0.011956,-0.085958,-0.041891,-0.003818,-0.036297
-0.125300,-0.088748,0.089517,0.068595,0.030733,-0.056979,-0.137494,0.163865,-0.115038,0.018906,0.048220,-0.145897,0.074157,0.001495,0.155559,0.031300
0.191255,-0.024321,-0.129781,-0.090740,-0.062882,-0.008481,0.082340,-0.076086,0.066837,-0.184767,-0.104367,0.023603,0.033718,0.006670,-0.075419,0.094923
-0.094447,0.077508,0.148483,-0.024450,-0.045029,0.015998,-0.082364,0.084427,0.112856,0.039908,-0.031070,-0.044885,0.130748,-0.225709,0.080902,-0.086914
0.127752,-0.165394,0.068128,0.136581,0.011873,-0.046123,-0.019711,-0.086374,0.006805,0.021033,-0.090243,0.112141,-0.008091,0.099945,0.004684,-0.083986
-0.080761,0.004338,-0.007174,-0.119629,0.163595,-0.049734,0.066149,-0.098789,-0.116886,-0.177794,0.087824,0.135472,0.095607,-0.094505,-0.012735,0.138126
0.029616,0.037587,-0.033080,-0.178265,0.037764,-0.121021,-0.037228,0.070945,-0.025256,0.119160,0.018788,-0.090842,-0.000575,-0.073712,0.031546,0.148581
-0.026003,-0.045119,0.010695,-0.029504,0.041942,-0.025371,0.000480,0.125339,-0.089990,-0.011012,-0.005019,-0.065924,-0.017549,-0.043336,-0.028499,-0.007173
0.219354,0.014654,0.043856,-0.006252,-0.030990,-0.049939,-0.024351,-0.037069,0.238305,-0.161776,-0.004152,0.097240,0.063275,-0.052328,-0.040407,-0.030847
-0.122935,-0.036656,-0.088918,0.010404,0.113476,-0.101695,-0.110527,0.099521,0.025421,0.086572,0.161301,-0.132258,0.063359,0.069594,0.040802,0.059019
-0.068292,-0.246324,0.016181,0.018588,0.212769,0.063247,-0.047500,0.063728,-0.087916,0.131127,0.230221,0.151102,-0.178085,0.097201,-0.002671,-0.293000
0.103958,0.227250,0.102741,0.117026,0.051618,0.144518,0.099519,-0.217508,0.035787,0.035473,-0.085451,0.114499,-0.205857,-0.058417,-0.076262,-0.052838
0.043035,-0.018618,0.119844,0.020426,0.032093,0.033123,-0.102704,-0.102801,-0.028873,0.162623,0.058810,0.068661,0.006818,0.087934,-0.100981,0.111254
0.118656,0.152483,0.149545,-0.019839,-0.042916,-0.199206,-0.114321,0.041810,-0.033643,-0.091851,0.010070,0.047521,0.021502,0.116707,0.096654,0.108718
-0.063620,0.146524,-0.080461,-0.135663,-0.040876,-0.137083,-0.000590,-0.143247,0.097147,-0.137263,-0.021249,-0.182049,-0.015562,-0.022550,-0.047431,0.200643
0.065048,-0.103409,0.072638,0.215854,0.092887,-0.001007,-0.024375,0.148233,-0.123291,0.015117,-0.012495,-0.049561,0.031659,0.045258,-0.084611,0.021959
-0.072782,-0.157858,0.119738,-0.080620,-0.091964,0.104866,0.007559,-0.165163,0.026136,0.174337,0.059114,0.014332,0.072402,-0.084037,0.024374,-0.163133
-0.172662,-0.007525,0.036835,-0.147498,0.097828,0.045055,-0.052538,-0.011895,0.056005,-0.063236,-0.083295,0.106750,-0.059980,-0.025981,0.024413,0.049031
0.178245,0.101034,-0.090864,0.084998,-0.138822,-0.064489,-0.006450,-0.020313,0.085167,-0.145652,-0.032764,0.048244,0.170628,0.132884,0.089561,0.110206
-0.061915,0.075403,0.052819,-0.086170,-0.011676,0.123099,-0.151107,0.131347,-0.028423,0.011714,0.128767,-0.098744,-0.022580,0.065721,-0.025053,-0.108483
0.091215,0.058085,-0.116939,0.083748,-0.025622,-0.168081,0.091144,-0.057861,0.021121,-0.305050,0.018061,0.068719,-0.144614,-0.030928,-0.043081,0.237893
0.036774,0.088574,-0.051946,0.053179,-0.238402,-0.080795,0.101021,0.018578,0.030174,-0.125365,-0.031850,0.034402,0.079224,-0.147265,-0.009381,0.058103
0.055332,0.024226,-0.034718,0.027709,-0.106954,0.028907,0.037671,-0.029998,0.033467,0.143983,-0.077798,0.018139,0.055868,-0.060755,-0.064836,-0.101511
0.253714,-0.107515,-0.081752,-0.007661,-0.039978,-0.016121,-0.160599,0.116570,-0.038128,-0.123785,0.072097,-0.020415,0.029219,0.113021,0.054390,-0.153274
0.005976,-0.049029,-0.059328,-0.106273,-0.161913,0.011892,0.058516,-0.052149,0.191895,0.139912,-0.033021,0.135534,0.034211,-0.018875,0.010255,0.030072
0.029050,0.086916,-0.046173,-0.009144,-0.183953,-0.033456,0.156292,0.029457,0.125135,-0.089481,0.047163,0.047226,-0.074193,0.038544,-0.027942,-0.175675
0.018451,0.004246,-0.045666,-0.046943,-0.071372,0.035334,-0.017611,0.024133,0.123400,0.064635,-0.074585,-0.043591,-0.126132,-0.005546,-0.083712,0.146759
-0.139328,-0.159511,-0.006287,0.074779,-0.055578,-0.024088,0.205626,0.089941,-0.063593,0.217517,0.058234,-0.142810,0.063808,0.119909,-0.096543,0.288699
0.202462,-0.132259,0.022659,0.066973,0.082706,0.028321,-0.040475,-0.088779,0.036136,-0.038966,0.125038,0.070163,0.055502,0.151641,-0.075912,-0.104775
0.012775,0.052808,0.066730,0.134795,-0.017021,0.128021,-0.068765,0.003018,-0.026663,-0.224223,0.218515,0.022672,-0.046674,0.051661,0.120725,0.033885
0.134824,-0.058936,0.086399,0.072614,-0.202261,-0.173510,-0.012578,0.007009,-0.074939,0.067623,-0.031191,-0.213704,-0.076379,0.180444,-0.078780,0.100750
-0.185442,0.002093,0.053206,0.037681,0.008691,-0.073561,-0.077320,0.237279,0.043440,0.078169,-0.107309,0.041058,-0.139573,-0.024573,0.023036,0.082169
0.038438,-0.012840,-0.074953,0.130794,0.067118,-0.078718,0.013882,0.001311,0.037948,-0.180628,0.051842,-0.076778,-0.085661,-0.082590,-0.056901,0.002684
0.076275,-0.027189,0.023216,0.004956,-0.090880,-0.030066,0.106752,0.060364,0.076587,0.048420,-0.085201,0.066215,0.055849,0.064448,0.051004,0.028711
-0.006720,-0.014958,0.023661,-0.028512,-0.039923,0.075111,0.069810,-0.022732,-0.083789,0.100846,0.133269,-0.040274,0.068944,0.049006,0.034222,-0.176820
0.057812,-0.057294,0.027029,-0.064828,0.203524,0.082041,0.007552,-0.052017,-0.069987,0.022309,0.082446,0.070401,0.023911,-0.023059,0.018952,0.005484
-0.127165,0.284415,-0.025968,0.032343,0.008182,-0.203504,0.009890,-0.106443,-0.043648,-0.315749,0.030379,0.118838,-0.048592,-0.116526,0.056340,0.060678
0.117011,-0.051649,-0.013190,-0.024987,0.089377,0.143190,-0.082569,-0.097571,0.004757,-0.113635,0.016690,0.074080,0.148071,-0.018331,-0.028143,0.039884
0.058899,-0.124547,0.094812,-0.051328,0.057893,-0.033397,-0.192304,0.239069,-0.025638,0.131912,-0.006841,0.080703,0.068628,0.019813,-0.083680,0.060888
0.069645,-0.000146,0.015120,0.053778,-0.161187,0.114446,0.031345,-0.036114,0.001290,0.200655,-0.080298,-0.138259,0.049864,0.009230,-0.000961,-0.085006
0.120818,0.032384,0.000865,-0.054431,-0.003873,-0.122971,0.151986,0.073538,0.088780,0.063912,-0.053255,-0.069762,0.003010,0.035268,0.072106,0.171098
-0.025408,-0.140070,-0.035644,-0.126814,0.136445,0.080758,-0.127279,-0.037727,-0.094136,-0.013407,0.093891,0.021044,-0.065635,0.157155,-0.003707,-0.048276
0.135574,0.054774,-0.147638,0.159458,-0.106907,-0.097560,0.012296,-0.130921,0.020011,-0.200313,-0.114207,-0.101474,0.023574,-0.133419,0.102447,0.087463
-0.121601,0.089812,-0.061042,0.044707,-0.198630,0.024920,-0.040628,0.125047,0.037041,-0.181037,0.119868,0.001608,0.012535,0.004133,0.085540,-0.055947
-0.022044,-0.133594,-0.172494,-0.197886,-0.061564,0.152796,-0.005411,-0.104351,0.076331,-0.075631,-0.005770,-0.160614,0.065646,-0.099370,0.007901,0.085556
