8
256,32,32,32,32,32,32,3
0.001101,0.072708,0.083879,0.109875,0.055098,-0.045232,0.081623,0.121875,-0.034662,-0.042150,0.066317,0.023222,-0.014600,-0.007039,0.051658,0.030747,-0.029082,-0.008931,0.019254,-0.032148,0.073503,0.054526,0.081042,-0.041555,0.049674,-0.018796,0.046845,0.026714,0.012777,0.045866,0.002982,0.061808
-0.046921,0.048871,0.124573,0.057085,0.152275,-0.072173,0.092293,-0.018138,0.095635,0.132329,-0.004968,-0.002999,-0.084147,-0.015687,-0.028663,-0.079032,0.093597,0.081843,0.029706,-0.008616,0.056627,0.091238,-0.024855,0.002701,0.014003,0.026201,0.171725,-0.041372,0.020203,0.047132,0.069405,0.025720
-0.062288,0.071044,0.055637,-0.013731,0.022137,0.148049,0.019923,-0.048275,0.038047,0.125823,0.019125,-0.001482,-0.053268,-0.010047,0.135041,-0.026032,0.045441,-0.123840,0.014700,0.103205,0.064385,0.011985,-0.090618,0.017317,-0.063791,0.086492,-0.001896,-0.162395,-0.069112,0.005195,0.013034,0.005295
-0.002364,-0.034975,0.004540,0.004331,0.070542,-0.062819,0.024061,-0.024663,-0.039894,0.016080,0.055284,0.041556,-0.049347,-0.051529,0.053775,0.006545,0.021238,0.046884,0.009950,-0.002540,0.185301,-0.010788,0.096217,-0.061047,0.004625,0.083579,-0.050127,0.007739,0.073901,0.118304,-0.037996,0.090181
-0.020083,0.025874,0.080262,-0.146135,0.059042,0.008313,0.004614,0.100786,-0.028342,0.036354,-0.069351,0.035070,-0.014981,-0.075342,-0.043264,0.095008,-0.093123,-0.113463,-0.014662,0.012288,-0.026669,-0.086335,-0.054241,0.037937,0.166787,-0.009797,0.072692,0.057080,0.077244,-0.036028,-0.019034,-0.028105
-0.055283,0.046158,-0.037361,0.006979,-0.123129,-0.003834,0.102378,-0.011883,-0.031928,-0.027115,0.035652,-0.064030,-0.054699,0.021933,0.076574,-0.096481,-0.012982,-0.045634,-0.183817,-0.041509,0.049127,0.015061,-0.123100,0.004974,0.037689,-0.115683,0.028709,0.052718,0.008542,0.063419,0.200281,0.054423
-0.091921,-0.086959,0.035595,-0.033966,0.113255,-0.046182,-0.077591,-0.026265,0.113949,-0.133322,0.026056,-0.061136,0.035096,-0.025381,0.029069,-0.024643,0.072046,-0.097931,-0.119755,-0.095720,0.051376,0.061179,-0.083274,0.009366,0.067067,-0.022955,0.065144,-0.046989,-0.010170,-0.044363,-0.032952,-0.003921
-0.132551,0.035932,0.075357,0.094028,0.088453,0.027376,0.076157,0.041281,0.067540,-0.099798,-0.095255,-0.001320,-0.063747,0.080331,-0.059790,0.113566,-0.033693,0.058282,-0.159907,0.018359,-0.041756,0.078594,-0.017859,-0.022311,-0.025760,0.050765,-0.096659,-0.072453,0.103298,0.040309,0.044969,-0.058217
-0.045251,-0.022017,-0.025834,-0.009188,-0.050065,-0.004485,-0.061866,-0.011334,-0.006718,-0.066433,-0.034718,0.070282,-0.002270,-0.069179,0.046535,-0.042229,0.029367,0.031049,0.081695,-0.053743,0.016782,-0.087016,0.022670,0.048261,-0.066473,-0.115967,0.042041,-0.076809,0.016544,0.005376,0.077666,0.024025
0.060601,0.121719,0.032446,0.049455,0.053052,0.049827,0.054432,-0.127187,0.035189,-0.058864,-0.016049,0.026761,0.015632,-0.060762,0.073178,0.026633,-0.064085,0.110714,0.019077,0.041651,-0.108191,-0.030319,0.104092,-0.004918,-0.077778,-0.051285,-0.025319,-0.038372,0.098647,-0.009866,-0.042954,-0.065424
0.035412,-0.026648,0.040213,0.110375,-0.033518,0.074397,0.008566,-0.070479,-0.011857,-0.047741,0.059400,-0.053954,-0.075633,-0.086006,0.026650,-0.076634,-0.036070,0.006803,0.008407,0.011059,0.032122,-0.137546,0.070108,0.130586,-0.021929,0.086116,-0.041556,0.035465,0.041562,0.123509,0.027589,0.017253
0.069332,-0.076332,0.022472,-0.053267,0.165545,0.014817,-0.033329,0.036838,0.046870,0.034798,-0.113264,-0.061536,0.039034,-0.024100,0.046284,0.015040,0.027175,0.132665,-0.134749,0.072768,-0.090583,0.033597,0.024053,0.089807,0.022890,0.020903,-0.067342,0.078619,0.047825,0.100788,0.033312,-0.055974
0.007407,-0.066785,0.064637,0.030469,0.012854,0.010505,-0.051172,0.032512,-0.072151,0.001311,-0.102966,0.208597,0.100190,0.014202,-0.107817,0.037483,0.075514,0.002258,0.057869,0.039012,0.064090,-0.069113,-0.053085,0.005243,-0.050382,0.034551,-0.012763,0.061567,0.001687,0.093941,-0.000398,-0.015587
0.019748,0.123423,-0.026793,0.031594,-0.025808,-0.068662,-0.058486,-0.019981,-0.090934,-0.067681,0.025603,-0.004878,0.031747,0.031235,0.021932,-0.028573,0.006516,0.035081,0.129765,0.039489,-0.127396,-0.025769,-0.048197,-0.027983,0.117636,-0.045991,0.022763,-0.107385,-0.007779,-0.020157,0.045023,0.051669
-0.014889,0.059853,-0.037850,-0.013964,0.061539,0.020381,0.118432,0.030493,0.101019,0.023258,0.067325,0.056701,0.036203,0.028520,-0.023118,-0.049368,0.036228,-0.070314,0.034654,0.075648,-0.061907,0.049880,0.039883,-0.036002,-0.045799,0.072400,-0.072982,0.011308,0.071871,-0.014366,0.020143,0.021763
-0.141384,-0.039712,-0.054206,-0.048448,-0.198218,0.004547,-0.116238,-0.007823,0.039539,0.026979,-0.081120,0.119390,0.119693,-0.056443,0.139787,-0.017458,-0.022252,-0.017340,0.099682,-0.030090,0.027125,0.007234,0.018828,-0.038036,0.004285,-0.067558,0.002895,0.055244,0.015674,-0.011603,-0.045592,0.015142
-0.141846,-0.045317,-0.136798,0.019887,-0.112897,-0.060892,0.001385,0.137805,-0.036680,-0.010054,0.041402,-0.061923,-0.032520,-0.068560,0.030917,-0.135579,0.060799,-0.097637,0.134033,0.022571,-0.107286,0.098227,-0.054171,0.003310,-0.067177,0.057952,-0.026603,0.002703,0.077103,-0.014911,-0.017073,0.090083
0.049140,-0.050044,-0.005172,-0.084009,-0.009804,0.007326,0.170544,-0.098534,0.024182,0.037711,-0.008512,0.102564,-0.082352,0.019560,-0.042291,0.023234,-0.059424,-0.006285,-0.070512,-0.014596,-0.083783,0.089868,-0.005176,-0.000765,0.063524,-0.039735,-0.028699,-0.003423,0.102887,-0.059371,-0.200703,-0.026457
0.007741,-0.025354,-0.044130,-0.010582,0.050927,-0.047102,0.078459,0.069755,0.002371,0.043916,-0.130151,-0.020139,-0.094946,-0.017592,-0.009718,0.191757,-0.053220,-0.078285,-0.118558,0.000736,0.009983,0.025239,0.017739,-0.035886,0.118328,0.041597,0.134283,-0.017575,0.017180,-0.019953,0.020199,0.003976
0.000033,-0.023840,-0.023079,0.031593,-0.077367,0.003419,0.006281,0.029213,0.044058,-0.130867,-0.063644,-0.055983,-0.115987,0.017182,0.016531,0.025889,-0.051090,-0.125828,0.044606,-0.059733,0.034046,0.034303,-0.041170,-0.013846,0.139315,-0.012419,-0.179337,0.034368,-0.000619,-0.068941,-0.019721,-0.036317
-0.058810,-0.101153,-0.110559,0.033568,-0.171110,0.074671,0.030392,0.045303,0.065692,-0.057580,0.031239,-0.059952,0.040788,-0.084856,-0.061744,-0.058921,0.024814,0.026309,0.062453,-0.051401,0.047736,0.041100,-0.033353,-0.027277,-0.004440,-0.008961,-0.065623,0.089515,-0.050806,0.090996,-0.043624,-0.066866
0.035506,0.041449,0.111343,0.013230,0.014552,0.001545,0.030458,0.022639,-0.005500,0.078876,-0.016264,-0.024233,-0.050290,0.043457,0.091582,-0.051769,-0.036320,-0.010393,-0.159607,0.048644,-0.092163,0.096249,0.136318,0.001183,-0.001937,0.093151,-0.045883,0.066394,-0.073659,-0.086447,-0.009249,-0.009939
-0.088634,0.015627,0.020532,-0.015194,0.070236,-0.042416,0.022368,0.015744,0.093678,-0.001391,0.062118,0.126326,0.033294,-0.056967,-0.020346,-0.033075,0.015937,-0.054597,-0.064744,-0.145223,0.041421,0.107248,0.027085,0.056920,0.060013,0.098439,-0.104825,-0.012530,-0.002616,0.072795,0.035476,0.042302
0.037698,-0.059677,0.035036,-0.091979,0.008501,0.062088,-0.065926,0.153347,0.094389,0.071461,-0.099329,0.161603,0.057467,-0.037854,0.002111,-0.029314,-0.069498,-0.036380,0.070365,-0.011494,-0.029462,0.031176,-0.032408,-0.037751,-0.010332,0.005299,0.068444,-0.018406,-0.046132,0.022149,-0.112506,0.036479
-0.008239,0.042885,0.012704,0.129716,-0.088066,0.007536,0.008812,-0.082596,0.101836,0.022288,0.153518,-0.088766,0.000334,-0.064994,0.050137,-0.035057,0.070476,0.015160,-0.037870,0.003746,-0.104841,0.083244,-0.018294,0.008574,-0.006236,-0.021533,0.013757,-0.043643,0.032712,-0.033030,-0.045684,-0.083007
-0.069688,0.007797,-0.054391,-0.076295,-0.021135,0.002038,-0.135531,0.046858,-0.038751,0.143614,0.019825,0.019358,-0.062295,-0.057137,-0.083920,-0.013278,-0.081753,-0.013055,0.063460,-0.009225,-0.041737,0.007552,0.051545,-0.013854,-0.014952,-0.122484,-0.068184,0.059303,-0.076729,-0.122427,-0.024613,-0.017960
-0.035047,0.057653,0.004269,0.011574,0.044748,-0.003061,-0.010643,-0.081567,0.117180,0.033044,0.037022,0.096017,0.093800,0.094849,0.077044,0.017864,0.046431,0.046417,0.014212,0.012896,-0.048884,0.064191,-0.042464,-0.056877,0.060750,-0.029932,-0.064764,-0.046390,0.063381,-0.010496,0.094328,0.001596
0.050114,-0.054597,0.056579,0.062264,-0.039610,0.022729,-0.114981,-0.043184,-0.000453,0.005789,-0.119866,0.040504,-0.058856,0.039936,0.004957,0.017908,0.020929,0.014438,-0.040361,0.008196,-0.004299,-0.027344,0.027363,-0.073279,0.074615,0.034685,-0.077446,0.035987,-0.030526,0.044876,-0.093076,0.033044
-0.008128,0.023585,-0.007942,0.111695,0.112091,0.025209,0.062597,-0.047328,-0.030251,0.031894,-0.003126,0.073276,0.009967,-0.075729,0.027861,-0.008086,0.019759,-0.009197,0.024737,-0.003954,-0.026644,-0.003139,-0.090063,0.057521,-0.032087,-0.008150,-0.031776,-0.034015,-0.066205,0.059593,-0.019328,-0.052185
0.069205,-0.048653,0.014262,0.046183,-0.020856,0.009116,0.056963,-0.027372,-0.046549,0.027117,0.124744,-0.083681,-0.020151,-0.067070,-0.091958,0.010575,0.035406,0.026084,-0.010077,-0.007780,0.072046,-0.006728,0.062806,0.067785,-0.051409,-0.020794,-0.095497,0.036337,-0.036582,0.069056,-0.053697,0.004440
-0.015212,0.063647,0.083606,0.059197,0.143411,0.039664,-0.041845,-0.058056,0.104658,-0.014891,0.141150,0.010850,0.160660,-0.015182,0.078306,-0.051199,0.045313,-0.004461,-0.028133,-0.083299,0.092693,0.029050,0.020588,0.033544,-0.035278,-0.020480,-0.013693,0.152641,0.040307,0.059810,-0.103814,-0.043976
-0.143363,-0.002359,0.026577,0.135736,-0.042915,-0.009614,0.122527,0.033387,-0.037918,-0.041694,-0.065593,0.049479,0.031900,-0.082268,0.031762,0.051844,0.065052,0.127844,0.003714,-0.016546,-0.028634,0.038810,0.071555,-0.039552,0.096190,-0.061525,0.081604,-0.041029,-0.008481,-0.014377,-0.018769,-0.095457
-0.031383,-0.052470,0.042755,0.024223,-0.004676,0.067930,0.027253,-0.006188,-0.003982,-0.002410,0.108858,0.086446,0.081214,0.039154,-0.006440,-0.039958,0.021832,-0.000145,0.018308,-0.039449,-0.109449,0.079704,-0.039318,-0.119854,0.035599,0.048646,-0.006052,0.078483,-0.045414,0.049272,-0.043431,-0.005929
0.041271,0.165400,-0.068793,0.016935,-0.022427,0.044226,0.068616,-0.004952,-0.014207,0.035338,-0.010806,-0.080678,0.047272,0.036859,-0.094417,-0.072241,-0.041478,0.053649,-0.061647,-0.094142,-0.074615,-0.020572,0.047951,0.054227,-0.030730,0.024943,0.103161,-0.067194,-0.012883,0.051767,-0.058036,-0.013244
-0.007982,0.088724,0.022493,0.044300,-0.033984,-0.093660,-0.083705,0.098151,-0.081225,-0.006745,-0.006458,-0.005139,-0.047951,-0.076432,0.023788,0.116334,0.158141,0.060909,-0.146857,-0.080066,0.017718,-0.033740,-0.018429,-0.002905,0.012283,-0.023022,0.002533,0.032583,-0.044072,0.125359,-0.014898,0.162377
-0.011588,-0.100184,-0.013058,0.043464,-0.018208,-0.049170,0.008748,0.030424,0.065968,0.006622,0.115390,-0.072139,0.110920,-0.029575,0.077864,0.007676,-0.038701,-0.098049,0.009580,0.038693,-0.025195,-0.079258,0.021811,0.004424,0.025895,0.049368,0.028372,0.001418,0.030139,0.039377,-0.107021,-0.015561
-0.020001,-0.011531,0.039889,-0.033082,-0.030336,-0.019448,0.124973,0.058554,-0.087377,0.064264,0.019555,-0.106097,-0.103255,0.013987,0.031337,0.027851,0.098166,-0.035258,-0.049134,-0.054548,-0.048630,-0.035739,-0.154396,0.016508,0.035366,-0.022308,0.026140,-0.107420,-0.084311,-0.082484,0.053082,0.068687
0.050735,-0.028029,0.023047,-0.001198,0.002034,0.043398,0.131285,-0.059942,-0.019630,-0.068256,0.011124,0.070762,0.012901,-0.079368,0.109614,-0.023951,0.040248,0.105801,0.036209,-0.068284,0.002146,0.027854,-0.126086,0.018809,0.015712,-0.048273,-0.013801,-0.001866,-0.052617,-0.011961,0.128766,-0.013127
-0.011227,-0.149007,0.095362,-0.155722,0.140451,0.039201,-0.058071,0.019930,-0.051897,-0.007422,-0.075455,0.124546,0.026415,0.032810,-0.039276,-0.031789,-0.025968,0.002488,-0.173121,-0.039714,-0.080961,0.175808,-0.077196,0.087422,0.082527,-0.057077,-0.139439,0.010106,-0.058455,-0.045866,0.025751,0.087541
-0.081334,-0.020094,0.060745,0.077593,-0.046029,-0.085428,-0.056229,-0.152942,0.088309,0.096594,0.002087,0.045044,-0.025925,-0.071237,0.001488,-0.047388,-0.075819,0.012748,-0.026310,-0.058542,0.091739,0.053607,0.010580,0.040691,-0.038917,-0.036427,0.029693,0.046175,0.016355,0.003974,-0.074574,0.023919
0.083989,0.047493,0.169396,0.072130,-0.026636,-0.040471,0.048103,-0.059969,-0.022612,0.100366,-0.048964,0.031019,0.042651,0.018174,0.012268,-0.001025,0.175637,0.107151,0.062280,0.103585,0.015112,0.045300,0.057632,-0.092810,0.075409,-0.124260,0.007027,-0.085843,-0.079501,0.004013,-0.032196,-0.083238
-0.062990,-0.059329,-0.018212,0.114671,0.055471,0.005667,0.026343,-0.077147,0.047530,0.045869,0.012286,0.006687,-0.042643,0.015091,0.016144,-0.129336,0.035528,-0.026630,-0.001235,-0.061810,-0.029567,0.001790,-0.026430,-0.068777,-0.014796,-0.006319,-0.012988,-0.045626,0.018798,-0.054044,0.030014,-0.023941
0.014641,-0.015131,0.045319,-0.055662,0.050950,-0.036279,-0.009109,0.037264,0.097685,0.016611,0.046940,-0.048676,-0.029504,-0.043230,0.049075,0.036366,0.025138,0.050220,0.005675,0.028351,-0.017230,-0.171914,0.012291,-0.040001,0.047832,-0.125551,-0.034594,0.003252,0.040047,-0.029765,0.014957,0.002005
0.061253,-0.097870,0.073278,0.104448,-0.052721,-0.030598,-0.057389,-0.055584,-0.102709,0.053152,-0.101780,0.006619,0.091860,0.014664,0.043472,0.024042,-0.013346,0.001558,-0.036174,-0.018348,0.058601,-0.099021,0.115604,-0.014303,-0.121358,0.097873,0.084454,0.054787,-0.023196,0.098915,-0.042152,-0.034288
0.043299,0.025355,0.046497,-0.058291,0.080809,0.005722,-0.026650,0.015839,0.008332,0.098131,0.022051,-0.021168,0.013331,-0.002959,0.005646,0.077926,-0.028640,0.092138,0.051477,0.101442,-0.059653,-0.064996,-0.043702,-0.036848,-0.083501,0.046243,0.006249,-0.068084,-0.085835,0.016634,-0.013109,0.073907
-0.068729,0.048358,0.010779,-0.005505,0.066099,-0.032884,-0.071248,0.113090,-0.053969,-0.019104,0.049251,0.023988,0.034925,-0.062241,-0.015314,0.099579,0.044189,-0.002709,-0.034295,-0.038840,0.019846,-0.012238,-0.098527,-0.066137,0.070288,0.014237,0.149298,0.068400,0.111009,0.075265,0.033935,-0.022655
-0.020957,0.068716,0.053717,0.009411,0.033540,0.083132,0.008157,0.142901,0.072305,-0.155576,-0.027302,0.016288,0.017431,0.048001,-0.070154,0.024627,0.064320,-0.044473,-0.030925,0.037263,-0.001768,-0.081231,0.033113,-0.090121,-0.045250,0.042817,-0.000268,-0.041527,-0.047465,0.009516,-0.037030,0.093602
0.036488,0.130184,0.141339,-0.020071,-0.037956,-0.035131,0.048158,-0.085364,-0.055453,0.033536,0.078175,0.079907,0.092638,0.063844,-0.018609,-0.018878,-0.070673,-0.072476,0.024363,0.029269,0.025204,0.015275,-0.112074,-0.001995,-0.043101,-0.069173,0.072880,-0.049448,0.013470,-0.122664,0.090748,-0.054592
0.070329,0.171621,0.102693,-0.012432,-0.028135,0.008336,0.017108,-0.020063,-0.097907,-0.049203,0.115032,0.057514,-0.025400,-0.025095,-0.056849,-0.037190,0.046870,0.040441,0.026132,-0.009878,-0.079752,-0.067473,-0.038753,-0.081727,0.085436,0.036324,0.053425,-0.092972,-0.029997,-0.016913,-0.008448,-0.063639
0.047457,0.038323,-0.006397,0.043218,-0.019542,0.006435,0.101392,-0.007766,-0.007980,0.027337,0.015744,0.020057,-0.087457,0.018758,-0.006432,0.047894,-0.012225,-0.084704,-0.027503,-0.039532,0.076627,-0.032915,-0.111510,0.115760,-0.077887,0.056477,-0.042388,0.056632,-0.064725,-0.014395,0.202371,0.146520
0.012261,-0.056074,-0.031502,0.000193,-0.071893,-0.043415,0.013989,0.124074,-0.037767,-0.070254,-0.112303,-0.017108,0.024101,-0.038883,-0.072123,0.024172,0.005702,0.084773,-0.037553,-0.025897,0.113434,-0.096343,-0.046650,0.061549,0.017879,0.028530,-0.012365,-0.011088,-0.016995,0.100896,0.161043,-0.032965
0.109934,0.089226,-0.058442,-0.052042,0.014477,-0.003683,-0.013863,0.096227,-0.106174,0.027253,-0.020272,0.026033,-0.070073,-0.043681,-0.024516,0.105842,-0.058246,-0.030096,-0.081495,-0.018633,0.003876,0.019273,-0.089262,-0.021336,-0.009315,0.046352,0.002302,0.009165,-0.000455,0.025259,0.201513,-0.108424
-0.106682,0.063415,-0.097130,-0.050522,-0.109974,-0.060223,-0.012231,-0.048252,-0.077125,-0.042410,-0.018570,0.023801,-0.023602,-0.063265,-0.051686,0.141689,-0.059167,0.000680,-0.053012,0.051500,-0.102502,0.094030,-0.065913,-0.106272,0.057776,0.024848,0.034530,-0.080397,-0.054905,0.014905,0.069432,-0.087734
-0.032178,0.029137,0.063936,-0.023460,0.065368,0.044660,0.040044,-0.035028,-0.037378,-0.056489,0.006537,0.115458,-0.099710,0.036602,0.085042,0.014174,-0.067213,0.085877,-0.106686,0.044829,-0.015621,0.079535,-0.033319,0.058372,-0.053522,-0.079686,0.145111,-0.107334,-0.073562,0.047525,0.240299,0.054935
0.186939,-0.090126,0.101049,-0.089578,-0.059144,0.018107,0.183552,-0.141066,0.044367,-0.011170,0.082524,0.020038,0.030381,-0.090127,-0.070306,-0.067160,-0.001157,0.029544,-0.083451,0.034215,-0.037251,0.113567,0.083016,-0.126316,0.053141,-0.024390,-0.070495,-0.012958,-0.033521,-0.024325,0.063828,-0.028203
0.000260,-0.071889,0.067478,-0.065507,0.050903,0.011394,0.041455,-0.127212,-0.001801,-0.074873,-0.014888,0.018732,0.064431,0.080824,-0.017772,-0.044269,0.004515,0.010985,0.038566,0.071025,-0.046745,0.060936,0.095929,-0.053382,0.013624,-0.036235,0.046464,-0.090926,-0.093682,-0.130736,-0.072737,0.008414
-0.010543,0.043811,0.033183,-0.008083,0.002300,0.045778,0.065100,0.026927,0.006498,0.069998,0.060298,-0.074331,0.090193,0.009056,-0.007960,0.027194,-0.029712,-0.074918,-0.042884,0.088892,0.043372,-0.011491,-0.025057,0.065861,0.072907,0.020390,0.054059,0.042399,0.008951,0.033811,-0.014997,0.048875
0.095455,0.129901,0.005624,-0.123597,-0.165733,0.059386,-0.054379,0.058335,0.041047,-0.064522,0.018007,0.113410,0.072392,0.033452,0.016079,0.019304,0.045200,0.016990,0.128529,-0.006427,0.015731,0.003323,-0.008811,0.060731,-0.073716,0.034360,0.024310,-0.103266,-0.038704,-0.026510,-0.064842,-0.046569
0.006053,0.141140,-0.011459,0.033661,0.091667,-0.050442,-0.033016,0.002492,0.055325,0.011784,0.105390,-0.007629,-0.039773,-0.027442,-0.012680,-0.094357,0.055901,0.037239,0.093729,0.120600,0.010635,-0.027722,0.105026,-0.023063,-0.033448,0.035611,0.028431,0.025958,0.055790,-0.022320,-0.069240,-0.002868
0.100282,-0.017870,0.010993,0.003602,0.106057,0.001804,0.089953,-0.079755,-0.038574,0.068491,0.004248,0.136837,-0.077854,0.018709,-0.184488,0.038499,-0.091690,0.068419,-0.027476,-0.039754,-0.098506,-0.001009,-0.023963,-0.021000,-0.010230,0.000794,0.015397,0.128874,-0.043515,-0.025051,-0.032252,0.001198
-0.056875,-0.105594,0.053385,-0.034609,0.066437,-0.011730,0.051164,-0.045220,0.145043,0.100848,-0.062395,-0.011224,0.026335,-0.057661,0.140961,-0.126453,0.010507,-0.017026,-0.104258,0.010920,0.084852,0.052675,-0.010692,-0.064152,0.095606,-0.174453,-0.064055,-0.102697,-0.029602,-0.076253,-0.025090,0.013966
-0.018145,0.073012,0.085252,0.035046,0.012313,0.009514,-0.043687,0.050356,-0.003346,-0.100779,-0.061409,0.016342,-0.030353,-0.047916,0.051623,-0.105213,0.128233,0.005557,-0.079056,-0.058569,0.040510,-0.019162,0.016947,0.009700,0.027561,-0.005100,-0.013194,-0.026916,0.100577,-0.020046,-0.058769,-0.015229
-0.005488,0.062044,-0.004994,-0.015676,-0.084270,-0.029457,0.101174,-0.003197,0.020033,-0.080184,-0.045527,-0.050313,-0.049521,0.036986,0.002102,0.011433,-0.011093,-0.048169,0.074012,0.020445,0.025652,-0.077306,-0.011335,0.024085,0.004989,0.005556,0.031558,-0.036550,0.045793,-0.056003,0.184909,-0.075979
-0.032113,0.069124,0.085088,0.070212,-0.103520,0.172777,-0.179233,0.053324,-0.113134,-0.089134,0.141897,-0.069482,0.087076,-0.055080,0.182615,0.055754,-0.032468,0.041955,-0.020069,-0.088880,-0.023748,-0.094682,0.012946,-0.046349,0.105541,0.011200,0.036801,0.016132,-0.012231,0.022684,0.004920,0.064910
-0.067964,0.103277,0.027880,0.085355,-0.044435,-0.007901,-0.005657,0.039249,0.017692,0.004921,-0.081665,0.005158,0.023491,-0.050090,-0.033331,-0.092918,-0.034560,-0.068927,-0.036207,0.021522,0.024434,-0.040777,-0.062748,-0.014237,-0.025354,-0.031657,0.002205,0.145451,0.081043,0.020860,0.105542,-0.051888
0.016580,0.000696,-0.181567,-0.131543,-0.035275,0.098712,-0.053660,0.067019,0.014860,0.037119,-0.051944,0.152582,-0.004493,-0.039901,0.077886,-0.047162,-0.024070,0.036901,0.004005,0.001412,0.086306,0.024154,0.007933,0.002788,-0.000268,-0.085876,0.112992,0.126202,-0.048764,0.015809,0.124194,0.085481
0.039873,-0.038422,-0.014191,-0.010484,0.136605,-0.149976,0.023621,-0.023327,0.080971,0.051541,-0.004026,0.089749,-0.046479,-0.062839,-0.093734,-0.134902,0.021673,0.035191,0.111904,-0.051921,-0.090302,0.008386,-0.078141,0.038096,0.091572,0.001565,0.145554,0.152939,0.073748,0.079288,0.085715,0.005358
-0.008779,-0.034964,0.034115,-0.046614,0.156077,0.031580,0.001398,-0.064402,-0.020777,-0.111414,0.011569,-0.056519,-0.009172,-0.026059,-0.074523,0.059078,-0.006741,-0.017744,-0.050472,0.061343,-0.040213,-0.020346,0.050508,0.050925,0.119005,0.085603,-0.004251,-0.068723,-0.040299,0.112720,0.047751,0.124940
0.025991,-0.043662,-0.033606,0.030111,0.013068,0.059769,0.082786,-0.082498,0.057401,0.040039,0.014162,0.006146,0.147647,-0.021497,-0.047585,-0.091245,-0.061353,0.068912,-0.079621,0.000312,0.102257,-0.048628,-0.031509,0.002007,-0.198722,-0.055446,-0.023137,-0.052427,-0.036676,-0.069685,0.071193,-0.031586
